id,ra,dec,sky_centroid,sky_centroid_icrs,area,equivalent_radius,perimeter,semimajor_axis_sigma,semiminor_axis_sigma,orientation,eccentricity,ellipticity,elongation,covar_sigx2,covar_sigxy,covar_sigy2,cxx,cxy,cyy,gini,r_petrosian_f105w,r_petrosian_f125w,r_petrosian_f140w,r_petrosian_f160w,r_petrosian_f435w,r_petrosian_f606w,r_petrosian_f814w,r_half_light_f105w,r_half_light_f125w,r_half_light_f140w,r_half_light_f160w,r_half_light_f435w,r_half_light_f606w,r_half_light_f814w,r_total_flux_f105w,r_total_flux_f125w,r_total_flux_f140w,r_total_flux_f160w,r_total_flux_f435w,r_total_flux_f606w,r_total_flux_f814w,r_half_light_arcsec_f105w,r_half_light_arcsec_f125w,r_half_light_arcsec_f140w,r_half_light_arcsec_f160w,r_half_light_arcsec_f435w,r_half_light_arcsec_f606w,r_half_light_arcsec_f814w,r_total_flux_arcsec_f105w,r_total_flux_arcsec_f125w,r_total_flux_arcsec_f140w,r_total_flux_arcsec_f160w,r_total_flux_arcsec_f435w,r_total_flux_arcsec_f606w,r_total_flux_arcsec_f814w,r20_f105w,r20_f125w,r20_f140w,r20_f160w,r20_f435w,r20_f606w,r20_f814w,r80_f105w,r80_f125w,r80_f140w,r80_f160w,r80_f435w,r80_f606w,r80_f814w,c2080_f105w,c2080_f125w,c2080_f140w,c2080_f160w,c2080_f435w,c2080_f606w,c2080_f814w,n_estimate_f105w,n_estimate_f125w,n_estimate_f140w,n_estimate_f160w,n_estimate_f435w,n_estimate_f606w,n_estimate_f814w,f_half_light_f105w,f_half_light_f125w,f_half_light_f140w,f_half_light_f160w,f_half_light_f435w,f_half_light_f606w,f_half_light_f814w,mag_half_light_f105w,mag_half_light_f125w,mag_half_light_f140w,mag_half_light_f160w,mag_half_light_f435w,mag_half_light_f606w,mag_half_light_f814w,mag_half_light_err_f105w,mag_half_light_err_f125w,mag_half_light_err_f140w,mag_half_light_err_f160w,mag_half_light_err_f435w,mag_half_light_err_f606w,mag_half_light_err_f814w,f_total_f105w,f_total_f125w,f_total_f140w,f_total_f160w,f_total_f435w,f_total_f606w,f_total_f814w,mag_total_f105w,mag_total_f125w,mag_total_f140w,mag_total_f160w,mag_total_f435w,mag_total_f606w,mag_total_f814w,mag_total_err_f105w,mag_total_err_f125w,mag_total_err_f140w,mag_total_err_f160w,mag_total_err_f435w,mag_total_err_f606w,mag_total_err_f814w
379,3.582688195635963,-30.400574865575695,"3.5824880673348103,-30.40078069724891","3.5824850357865423,-30.400782874681084",1830.0,24.135183689301744,437.43964620053913,20.885252662685794,8.580361163095949,-61.13908012036765,0.9117103962098251,0.5891665137273692,2.434076172983611,158.09622305154411,-153.27070410602175,351.7201534218453,0.010952333251614625,0.009545496968241148,0.004923011956626094,0.3555380945900712,76.8605721144229,78.65373074614924,None,79.05221044208842,8.172634526905382,26.154030806161234,69.09021804360873,67.24724944988998,64.80656131226246,None,68.24344868973795,5.433086617323465,19.37987597519504,52.40388077615523,153.7211442288458,157.30746149229847,nan,158.10442088417685,16.345269053810764,52.30806161232247,138.18043608721746,4.034834218959685,3.8883903048202084,None,4.0946078816939275,0.3259893477861512,1.1628025784359646,3.144262103034683,9.223266943793176,9.438439499902817,nan,9.486267477867852,0.9807286306187929,3.1385107414333557,8.290903309732332,19.479495899179838,18.533106621324265,None,19.479495899179838,2.64372874574915,6.429285857171434,16.341468293658732,128.7127425485097,130.85457091418286,None,131.70134026805363,14.49849969993999,39.702340468093624,110.23324664932987,4.100219151798177,4.244203367196755,None,4.150062404149818,3.6955308534189353,3.9532668683408168,4.145107615156631,2.9010132552013705,3.256543178643674,None,3.019320589241199,2.104917612958189,2.5797214313600523,3.0073388997887056,9.564216120624124,9.998762347669535,None,8.865156475895178,0.06299399779955991,1.6474314618923787,4.58585225065013,23.817194415429242,23.730351508468722,None,23.577011190130712,28.667238547426283,25.951306148409845,24.293072290569626,25.04300614195134,24.98028431611339,None,24.76161919711873,27.16636251109418,26.22231534301509,25.11984736343964,19.137283393278658,19.9944454764953,None,17.731539723944792,0.1248309271854371,3.2944592288457692,9.176680060012004,23.06411714812159,22.977943713841736,None,22.824361080758862,27.92468098411255,25.198864194545887,23.539908459994606,24.666467508297515,24.6040804187999,None,24.385294142432805,26.795083729437316,25.846094366083108,24.743265448152126
289,3.601312695400993,-30.382506754825485,"3.601323674905921,-30.382497658990637","3.601320641343377,-30.3824998345571",351.0,10.57008845991889,70.52691193458118,4.195416150203178,2.812601787052859,-57.92346912976333,0.7420010120371445,0.3296012394582958,1.4916495358552977,10.643683527897913,-4.3606700062815404,14.868561958020674,0.10678306414911462,0.06263493488187599,0.07644082488618142,0.5808166804834607,14.1000200040008,13.552110422084418,14.1000200040008,13.651730346069215,10.314462892578517,10.762752550510102,12.854770954190839,6.180236047209442,5.980996199239848,6.080616123224646,6.180236047209442,5.184036807361473,5.482896579315863,5.6821364272854575,28.2000400080016,27.104220844168836,28.2000400080016,27.30346069213843,20.628925785157033,21.525505101020205,25.709541908381677,0.3708140940858898,0.35885946057579576,0.3648357896928537,0.37081424979974703,0.3110461689204016,0.3289766295659718,0.34093135790653084,1.6920020867932044,1.6262518395684429,1.6919969386643736,1.6382080257377398,1.2377513071096855,1.2915414353342318,1.5425868678353514,3.0920184036807363,3.042208441688338,3.0920184036807363,3.1418283656731347,2.544108821764353,2.6935387077415482,2.7931586317263455,11.908381676335267,11.111422284456893,11.111422284456893,11.111422284456893,7.7243448689737955,10.463892778555712,10.862372474494899,2.928053378131125,2.812903429817996,2.777637914477288,2.7429359835234104,2.411629857996481,2.9468502993910155,2.9491454477596357,1.1412827689904879,1.0305754498569495,0.9978218496322662,0.9660794424908417,0.6888339389505791,1.159944792951724,1.162235498469851,6.065183173034607,6.256460786357271,8.114845557911583,5.292191545909183,0.33589519503900783,2.9169593590718144,3.4672789295859174,24.311708064932382,24.239395306555835,24.179116129565678,24.13713831740335,26.84997699643933,25.33099859187617,24.596650485249604,25.29026296670291,25.23480621515695,25.315716452977817,25.041682760755048,26.257731735600707,25.91216156474825,25.27163646077963,12.107436455491099,12.533632348069615,16.251692302660533,10.561511782756552,0.6693668747749549,5.883550105421085,6.934691857571514,23.561187372525545,23.485024745531767,23.4250702985735,23.386911984389585,26.101325933638105,24.569225896772533,23.844054516308212,24.915002620499493,24.857620934644913,24.938693537481733,24.666569594248166,25.883406204200092,25.531275217196434,24.89533847630893
287,3.5708258228019805,-30.38294108997725,"3.5708267113549725,-30.382934184089137","3.570823677171135,-30.382936362676276",428.0,11.67204486311899,77.11269837220809,4.130457486649661,3.3827433008268883,-65.04206889649726,0.5738285489379463,0.1810245446756229,1.2210378143798257,12.44315524553937,-2.1490605365306275,16.060476042770055,0.08226668845363785,0.02201629555138389,0.06373766090363533,0.5949186373578146,12.605721144228847,14.398879775955193,13.253250650130028,13.253250650130028,12.10762152430486,11.061612322464493,10.314462892578517,5.781756351270254,6.678335667133427,6.279855971194239,6.230046009201841,7.375675135027006,5.233846769353871,4.785557111422285,25.211442288457693,28.797759551910385,26.506501300260055,26.506501300260055,24.21524304860972,22.123224644928985,20.628925785157033,0.34690531676208036,0.4006997923449929,0.37679014198202965,0.3738028482202078,0.4425461429389978,0.3140335122027103,0.2871360984051377,1.5126862568646338,1.7278640738650646,1.590384944206378,1.5903904510103668,1.452933082776479,1.3274049170060596,1.237747063994124,2.7931586317263455,3.0920184036807363,2.9923984796959395,2.9923984796959395,3.191638327665533,2.4444888977795562,2.344868973794759,12.306861372274456,16.83956791358272,14.199639927985597,13.900780156031207,17.238047609521907,12.306861372274456,9.268453690738149,3.220258536750766,3.6804443678649235,3.3812895316627922,3.335098747505623,3.662372020360732,3.5097961973182423,2.984443520284303,1.4534700416268935,2.080241865702846,1.6492649291720638,1.5910251419601176,2.0510974623330482,1.8219026002080823,1.197802656292081,5.8464306017203445,7.110161400480097,8.553074305861173,5.488921333866774,0.4756787273454691,2.950566273654731,3.0768951942388476,24.351590871255123,24.10051847547011,24.122011163812388,24.097509687597412,26.472202149938695,25.318561102825306,24.726340677604334,25.310204369864284,25.16536779961409,25.287163970101176,25.021868445852082,26.06884431235039,25.90594282022282,25.336481556956993,11.698747665333066,14.291315898179636,17.170052164632928,11.00171398939788,0.9523401132226446,5.9386406197239445,6.175882173034607,23.598469434438215,23.342536576097118,23.365387739888686,23.342576327995218,25.71850628101556,24.55910692639496,23.96987493208089,24.933643651455828,24.786376849927592,24.908852258139323,24.644401766050983,25.691996377888824,25.526215732007646,24.958248684195272
199,3.577142901386758,-30.391874792503554,"3.5771389631916763,-30.39187008613217","3.5771359303379064,-30.391872264094143",693.0,14.85223051010746,100.9116882454314,5.979466125689699,4.888978498342516,74.25711362654215,0.575746968298754,0.18237207209220552,1.2230501990787819,24.77458940452015,3.095046771964947,34.88153650100588,0.04081638452118254,-0.007243294408887241,0.0289898114855161,0.4792259367828772,22.06961392278456,22.06961392278456,23.41448289657932,22.31866373274655,20.525505101020205,24.36087217443489,16.889377875575114,9.567313462692539,9.51750350070014,9.766553310662133,9.467693538707742,23.66353270654131,10.414082816563313,9.119023804760953,44.13922784556912,44.13922784556912,46.82896579315864,44.6373274654931,41.05101020204041,48.72174434886978,33.77875575115023,0.57403870133827,0.5710497145481526,0.5859913070426093,0.5680617455501611,1.4198300407590194,0.6248503533585499,0.5471465193285378,2.6483531797455817,2.648351372787401,2.809728877702328,2.678240276058105,2.46309197410115,2.9233298514023898,2.026744203347889,4.486697339467893,4.586317263452691,4.685937187437488,4.636127225445089,7.475295059011803,4.536507301460292,4.237647529505901,17.337667533506703,16.889377875575114,18.284056811362273,16.69013802760552,32.18103620724145,20.276455291058213,17.686337267453492,2.9353194824801787,2.8307477914872745,2.9563804961578666,2.781522914353083,3.169858422521506,3.2513521008928183,3.10256535738384,1.148476028779243,1.047344994101145,1.1694738750708202,1.0014055014166026,1.3959757090965323,1.4897829782372851,1.3217232982545697,6.250757473894779,6.930626901980396,9.369468511502301,5.936113962592519,0.5954639671934389,3.0197110228045614,3.386757550910182,24.278986246393416,24.128285823752023,24.023029386435294,24.01247162906865,26.228347758462448,25.293411076921352,24.62216216692322,25.273902057433432,25.179251473755045,25.237673081412627,24.9793494165877,25.946917116612266,25.89336780727084,25.284392301616435,12.494864788357672,13.892215102620524,18.77282122524505,11.871698819563912,1.1799354620924185,6.051302439887977,6.764975062612522,23.526988966414486,23.373288375838563,23.268492915496516,23.25994502863018,25.485840840445174,24.538702389592657,23.870956936262957,24.897903417443967,24.801752749798315,24.86040484594324,24.603086116368463,25.575663657603627,25.516013463606495,24.908789686286305
76,3.581605963839328,-30.407441531497486,"3.5816056952190265,-30.40743619162935","3.58160266453726,-30.407438369148917",494.0,12.539740179716349,86.18376618407356,5.2409374467638905,3.2128663505456716,63.01381373532842,0.7900574881398644,0.3869672395098872,1.6312341924443177,13.852860088529129,6.932833405950853,23.937075418831537,0.08442436749450274,-0.04890322355601544,0.04885805515087449,0.5762410346535035,15.644128825765154,15.295459091818364,16.640328065613126,16.04260852170434,11.609521904380877,13.900780156031207,13.303060612122426,7.0768153630726145,7.027005401080216,7.276055211042209,7.226245249049811,6.329665933186638,5.980996199239848,6.030806161232246,31.28825765153031,30.590918183636727,33.28065613122625,32.08521704340868,23.219043808761754,27.801560312062414,26.606121224244852,0.42460884306446095,0.4216199582295914,0.43656190342790957,0.4335748166294242,0.3797847917028496,0.3588628642924948,0.36185173660151704,1.8772951110527276,1.8354534984144284,1.9968329220383616,1.9251134741019784,1.393160367313481,1.6681079928884222,1.5963821273367447,3.490498099619924,3.540308061612323,3.590118023604721,3.6399279855971196,3.0920184036807363,2.9923984796959395,2.9923984796959395,13.850970194038808,13.253250650130028,13.950590118023605,13.651730346069215,12.15743148629726,10.563512702540509,10.762752550510102,2.9929639440907363,2.8664067878124877,2.947419264230731,2.8704745497191047,2.972998802949225,2.738944667295603,2.779519649886533,1.2064847383069144,1.0812685708583802,1.1605124104222277,1.0851742565493603,1.1862005432923575,0.9624596356466493,0.9995568749905048,5.609024594518904,5.8275877387477495,7.589982888577715,4.841309851170235,0.41060670574114827,2.749771552310462,2.994018186437287,24.39659950768997,24.316495071572472,24.251714784413004,24.23382000651758,26.631921380547563,25.39508300094661,24.7559863512308,25.332708688081706,25.273356097665268,25.35201578040148,25.090023605312165,26.14870392765482,25.94420376928347,25.351304393770224,11.256035864172835,11.684257943588717,15.179835833366674,9.722082715343069,0.8237218375675135,5.48879924684937,6.017206076615323,23.640354198010055,23.561214283849736,23.499149089429466,23.476828924792777,25.87603502562977,24.644631170804725,23.998135222769015,24.95458603324175,24.895715703803898,24.97573293290971,24.711528064449762,25.770760750195926,25.56897785421253,24.97237882953933
522,3.581896074554259,-30.390474874086287,"3.5818857697069495,-30.390483380987014","3.581882736774405,-30.390485558478847",684.0,14.755472278097805,107.36143571373725,6.507612594142524,4.610631333547344,-66.30224585103372,0.7057126923740089,0.29150187309899867,1.4114363355821975,24.66483345044664,-7.761989167900148,38.94210951888431,0.04325689049328889,0.017244033237754124,0.02739769398172414,0.46552801230351615,18.234246849369875,17.686337267453492,17.835767153430687,19.180636127225448,18.931586317263452,18.582916583316663,17.238047609521907,10.065413082616525,10.115223044608923,10.364272854570915,10.712942588517704,12.605721144228847,10.015603120624125,8.91978395679136,36.46849369873975,35.372674534906984,35.671534306861375,38.361272254450896,37.863172634526904,37.16583316663333,34.47609521904381,0.6039246729930318,0.6069128560646072,0.6218543639101373,0.6427767060616816,0.7563528991197387,0.6009413655773314,0.5351920172171172,2.18810921626225,2.1223586305460658,2.140285149508473,2.301676875080042,2.2718192846195553,2.229969205747055,2.068584960737862,4.636127225445089,4.685937187437488,4.785557111422285,4.984796959391879,5.881376275255051,4.486697339467893,4.038407681536308,18.632726545309062,19.77835567113423,20.425885177035408,21.222844568913786,32.08141628325666,23.862772554510904,16.789757951590317,3.0206053242224735,3.1269685983471978,3.1512419134833207,3.1457806003637185,3.68387283650446,3.62897063823623,3.0941713794855117,1.2349168125116907,1.348328268415364,1.3751528451005839,1.3690856485026814,2.0858216597419257,1.9983981304538974,1.3126545479416112,6.123648366873375,6.651790382876576,8.688886424484897,5.818220345469094,0.460528124824965,3.0846748795759154,3.3015205659131834,24.30129225693785,24.172870736533376,24.10490647528286,24.03425179245425,26.50734607961718,25.27030104574654,24.649837418971316,25.28505506270565,25.201543930145718,25.27861162583641,24.9902394982805,26.08641627718963,25.881812791683437,25.298229927640485,12.258372848769755,13.309724650530107,17.42514198139628,11.65677322784557,0.9228172646529306,6.173798354870974,6.587816361472295,23.547735801846763,23.41979444637722,23.349375962766747,23.27978133475666,25.752697197305242,24.516943435881217,23.899768725058838,24.908276835160102,24.825005785067642,24.900846369578353,24.613004269431702,25.70909183603366,25.505133986750774,24.923195580684244
489,3.6054311286284983,-30.397022735622038,"3.605435059313953,-30.397015640636607","3.6054320277757284,-30.3970178157958",777.0,15.726626515715484,115.49747468305831,6.269481066688257,5.71663413972364,-38.12518862191667,0.41059161738216216,0.08818065180897805,1.0967084675094048,36.78063940959136,-3.2182979637598805,35.20565932342501,0.027407441421770092,0.005010859879613795,0.028633556065881773,0.438007982332702,22.766953390678136,24.211442288457693,21.820564112822566,22.169233846769355,18.38367673534707,25.357071414282856,22.91638327665533,9.21864372874575,8.770354070814165,9.168833766753352,8.91978395679136,11.161232246449291,9.816363272654531,8.471494298859772,45.53390678135627,48.422884576915386,43.64112822564513,44.33846769353871,36.76735347069414,50.71414282856571,45.83276655331066,0.5531185211799368,0.5262207876525843,0.5501282501750814,0.5351871629250922,0.6696824616983913,0.5889868716867221,0.5082943874664205,2.732033900378915,2.9053705536553256,2.6184592410755125,2.66030868553534,2.206069297610257,3.0428747903084816,2.749991581088841,4.785557111422285,4.586317263452691,4.785557111422285,4.685937187437488,5.781756351270254,5.084416883376676,4.3870774154830965,14.398879775955193,13.452490498099621,14.249449889977996,13.900780156031207,19.628925785157033,15.644128825765154,12.705341068213643,2.3919810102220813,2.3366929987007703,2.3693279745237144,2.3612135605981748,2.65418373432175,2.4405511571719343,2.309055149034824,0.673950969556651,0.6330686305000718,0.6570216346864413,0.6510176119400317,0.8871359503511997,0.7110727418238911,0.6131908122366657,6.327000652730547,6.125981413482698,7.966455079615924,4.999709563112623,1.46057824444889,6.048072699339868,3.9535617371474294,24.265823170314643,24.26227793675167,24.19915399731737,24.19886526266725,25.25417440609587,24.53928203048948,24.454151123946247,25.267320519394044,25.246247530254866,25.325735386853665,25.072546233387,25.459830440428977,25.516303284054906,25.200386780127946,12.672441299659932,12.267177137227444,15.946143675935186,10.000718565113022,2.9292372328465692,12.084059923384677,7.934810048609722,23.511667147989694,23.508355532500804,23.44567759438895,23.446149189693767,24.498600110474417,23.78779236206998,23.697781099706628,24.89024250823157,24.869286328129434,24.948997185389455,24.69618819690026,25.08204329261825,25.140558449845155,24.82220176800814
392,3.5832292538491637,-30.39879152824402,"3.583219990117375,-30.39878521263301","3.5832169583197495,-30.398787389992687",518.0,12.84073677960901,106.1543289325507,7.284088547872477,5.28048683249947,-72.05537665600751,0.6888178437339638,0.2750655352697785,1.3794350367548631,30.273200454272224,-7.378873779548558,50.66828670717503,0.03424820845253169,0.009975202390694342,0.020462560450783367,0.16246037289405807,17.885577115423086,17.935387077415484,17.885577115423086,17.935387077415484,5.9311862372474495,17.536907381476297,18.184436887377476,9.318263652730547,9.417883576715344,9.417883576715344,9.617123424684937,3.888977795559112,9.21864372874575,9.069213842768555,35.77115423084617,35.87077415483097,35.77115423084617,35.87077415483097,11.862372474494899,35.073814762952594,36.36887377475495,0.5590957155108891,0.5650725242954101,0.5650711905365513,0.5770275408115435,0.23334163881850387,0.5531233900148946,0.5441578938006826,2.146268855945584,2.1522445818097777,2.146262325653061,2.152246954057001,0.7117514110353006,2.1044470198956584,2.1821527307963584,4.586317263452691,4.835367073414683,4.885177035407082,5.0346069213842775,1.8467693538707741,4.038407681536308,4.088217643528706,13.253250650130028,13.352870574114824,13.352870574114824,13.402680536107223,8.471494298859772,13.303060612122426,13.303060612122426,2.304291586765201,2.205725953479157,2.1834716632534685,2.126130487108074,3.307736819232912,2.5887070526661224,2.562087808309678,0.609802842761489,0.5422607840417207,0.5276986871219035,0.5,1.5573622609183784,0.8310259148189775,0.8087471572525925,3.929460372074415,4.431143658331667,5.888118364872975,4.062238081816363,0.1257463700740148,1.6063896087217446,2.0895970546109224,24.78298558510589,24.613927548380364,24.52737544702419,24.424313771163337,27.91674783198449,25.978697322254522,25.146466067719317,25.52590172678967,25.422072336069213,25.489846111707077,25.185270487635044,26.791117153373285,26.23601092993743,25.54654425201448,7.833232,8.846167,11.757478,8.092449,0.2533010380076015,3.212049,4.164767,24.033965394952457,23.863329289199797,23.77653133941761,23.67602727639423,27.15639405101558,25.226369133006514,24.397645662315664,25.15139163171295,25.046773206478928,25.114424057903783,24.81112724025049,26.410940262888833,25.859846835313423,25.172134049312657
523,3.5815676139387675,-30.390208207499757,"3.581575094406269,-30.390223501620127","3.5815720614322077,-30.390225679142727",604.0,13.86575534383214,105.5035713374682,5.503788448209666,5.232402782259194,82.38579440302848,0.3101393265753321,0.0493088839631457,1.051866356097551,27.429193270032897,0.3826606162494614,30.240532888407014,0.03646394387104825,-0.0009228220470896667,0.03307403898990289,0.43425833408244596,15.146029205841169,14.996599319863973,15.295459091818364,15.743748749749951,16.291658331666333,14.747549509901981,15.942988597719545,7.7243448689737955,7.873774754950991,8.023204640928185,8.122824564912982,7.276055211042209,7.525105021004201,7.774154830966194,30.292058411682337,29.993198639727947,30.590918183636727,31.487497499499902,32.58331666333267,29.495099019803963,31.88597719543909,0.4634606062156513,0.4724260753779022,0.4813907245123194,0.48736958819771886,0.43656887139269795,0.45151019194471625,0.46645363007644813,1.817523167743204,1.7995903568979736,1.8354491661344854,1.8892502930564485,1.9550238926656645,1.7697211909586006,1.9131764332893928,3.888977795559112,3.9387877575515104,4.038407681536308,4.088217643528706,3.042208441688338,3.7395479095819164,3.888977795559112,12.954390878175635,13.303060612122426,13.50230046009202,13.50230046009202,12.306861372274456,12.10762152430486,14.49849969993999,2.6129076677388694,2.6429449522837722,2.6209880429704357,2.5943687986139907,3.034791707563986,2.5511986757845886,2.8574380019664334,0.8515493328326467,0.8773742097949447,0.8584584247294644,0.8358045460405035,1.249670137272327,0.7997237653431066,1.0726834265481433,5.440502623124625,5.909892585717143,7.950844103820764,5.21555976055211,0.32533657351470296,2.641033355271054,3.35359273934787,24.429720308398057,24.30126815499581,24.20128368111002,24.152974889183554,26.88465425397841,25.438889822071136,24.63284663454705,25.34926908843575,25.26574263937694,25.32680022874999,25.04960104664515,26.275070364370247,25.966107179845732,25.28973453542835,10.870522659531906,11.843506340268053,15.859982573914785,10.444621914182838,0.6550872996599321,5.285785104020804,6.739176850570114,23.678191804326318,23.54651638155914,23.45156001188316,23.39899539526806,26.124738525415466,24.685550780829303,23.875105302941254,24.97350483639988,24.8883667526586,24.951938394136562,24.672611299687404,25.895112500088775,25.589437659224817,24.91086386962545
493,3.597218735775446,-30.395540627373308,"3.597239036459326,-30.395520854166545","3.5972360045395195,-30.395523030137625",699.0,14.916387312029334,124.22539674441619,6.992777475503632,4.448083796321914,-49.4288915267181,0.7716092174344049,0.36390313978902145,1.5720876214800419,32.100710941534146,-14.38313401723722,36.583675339478376,0.0378130750953163,0.0297329626754524,0.03317946002367348,0.5480067775495719,41.69473894778956,30.387877575515105,29.54110822164433,26.95099019803961,19.13082616523305,27.349469893978796,17.935387077415484,13.352870574114824,11.958191638327666,12.057811562312462,11.21104220844169,15.79355871174235,14.1000200040008,9.567313462692539,83.38947789557912,60.77575515103021,59.08221644328866,53.90198039607922,38.2616523304661,54.69893978795759,35.87077415483097,0.8011720859144597,0.7174908757403423,0.723466358368133,0.6726626902662898,0.9476255886013332,0.8460084903348203,0.5740441490792343,5.003367746140811,3.6465421449953888,3.5449215434866503,3.234119582263817,2.295728370804755,3.281964668120666,2.1522664755178065,4.984796959391879,4.785557111422285,4.835367073414683,4.685937187437488,6.479095819163833,4.835367073414683,3.9387877575515104,34.62172434486897,29.690538107621528,29.292058411682337,25.456691338267657,32.479895979195845,36.016403280656135,21.72094418883777,4.2085061045065615,3.963427826233427,3.9116022133711854,3.6750274698832626,3.500501134645384,4.360354458576545,3.707580601553648,3.1644211964851277,2.6006723235265397,2.4956873589854918,2.07145912399984,1.8088401443579234,3.5754537594208666,2.12485618244915,7.3843029507901585,7.492203219443889,9.823719315463093,6.049911158231646,0.5189060712142428,3.5663224528905784,3.3237738977795557,24.09804410375197,24.043693251957972,23.97162691324469,23.99185471118345,26.377764594809218,25.112773018073906,24.64254375403977,25.183430986112707,25.136955187858018,25.211971844817324,24.9690409576451,26.02162553478565,25.80304877784712,25.294583095174712,14.787776904180836,14.975458607921585,19.64718674854971,12.114547549709943,1.0358858229645933,7.139482312462492,6.658684708741748,23.344060643558148,23.291766796047934,23.21906584343441,23.237959206898093,25.627206751270627,24.359157732616843,23.8881513078842,24.806439256015796,24.760991959903,24.835691309912185,24.59209320550242,25.646346613016355,25.426241135118588,24.917386872096923
153,3.607189554451602,-30.397239073246187,"3.607188728838087,-30.397231109400238","3.607185697367607,-30.39723328438571",302.0,9.804569629897316,63.698484809834994,3.37318930231845,2.8029138411826726,41.93492866058822,0.5563638426111992,0.16906120885175857,1.2034580773610768,9.805422511138682,1.7509702349050167,9.429309559230353,0.10548214886430818,-0.039174894368469326,0.10968958336773402,0.6099262437917441,10.264652930586118,10.563512702540509,10.613322664532907,10.563512702540509,8.720544108821766,8.620924184836968,10.21484296859372,4.3870774154830965,4.486697339467893,4.486697339467893,4.536507301460292,3.2414482896579315,3.4406881376275256,3.8391678335667137,20.529305861172237,21.127025405081017,21.226645329065814,21.127025405081017,17.441088217643532,17.241848369673935,20.42968593718744,0.2632245961287473,0.2692016067846591,0.2692009713794458,0.27219050192454,0.19448937376755498,0.20644306718722738,0.23035221337588946,1.2317581233098729,1.2676204244038964,1.2735946085432144,1.267621821600598,1.0464786176280911,1.0345198166861338,1.2257925618827032,2.145629125825165,2.2452490498099618,2.2950590118023606,2.2950590118023606,1.6475295059011803,1.6475295059011803,1.8467693538707741,8.371874374874976,8.371874374874976,8.122824564912982,8.073014602920583,6.479095819163833,6.777955591118224,7.574914982996599,2.956340234926116,2.857790907959845,2.7445660835048056,2.7312094061406196,2.9734060078408007,3.071327589189909,3.064825519208302,1.1694335222160916,1.0730205572451408,0.9675596703310361,0.9554627884791808,1.1866121821953723,1.2881843026026365,1.2812746778613682,5.328724152030406,5.633902925585117,6.935371711142228,4.45697702440488,0.3266857551510302,2.8833288887777555,3.168614342468494,24.452259770888507,24.353193724644292,24.349642419726194,24.323626215817434,26.88016098012674,25.343589079382408,24.694448977123823,25.360538819680976,25.291705424201176,25.40097959805808,25.13492670996209,26.27282372744441,25.91845680850137,25.320535706716736,10.684475138027606,11.290642840168033,13.976348388077614,8.955926130626127,0.6585042370474096,5.824106954590918,6.334144029005801,23.696934886396605,23.598420450081633,23.588832481996942,23.565950947063072,26.119090040487244,24.580251183086357,23.94240260041423,24.982876377435026,24.91431878691985,25.02057462919345,24.75608907558491,25.892288257624664,25.536787860353343,24.94451251836194
31,3.577760093987375,-30.411458134889003,"3.5777047785785276,-30.411439102185884","3.5777017483427778,-30.411441280091815",350.0,10.55502061411188,73.94112549695427,4.807463359131072,2.8481294156610177,34.054789422142335,0.8056152157495837,0.40756086882047404,1.6879371185509544,18.407991925256688,6.95917582171279,12.815553192484689,0.06835746571506693,-0.07423973284537139,0.09818723062628856,0.5662229078401011,15.195839167833567,14.79735947189438,15.494698939787959,15.345269053810764,10.862372474494899,14.598119623924786,14.349069813962794,6.728145629125826,6.8277655531106225,6.877575515103021,6.927385477095419,5.532706541308262,5.831566313262653,5.881376275255051,30.391678335667134,29.59471894378876,30.989397879575918,30.690538107621528,21.724744948989798,29.196239247849572,28.69813962792559,0.40368866290612776,0.40966557772410656,0.4126531988495576,0.41564322610665927,0.33196661933245103,0.34989699387453793,0.3528858600179515,1.8235003620741563,1.775681595887004,1.8593578707128375,1.8414327183290755,1.3035012941189834,1.7517894501226867,1.7219043995066619,2.7931586317263455,2.942588517703541,3.0920184036807363,3.1418283656731347,1.7969593918783757,1.9961992398479698,2.0958191638327666,11.21104220844169,10.961992398479696,11.161232246449291,11.310662132426486,12.50610122024405,11.758951790358072,10.51370274054811,3.017751931899007,2.855799803013712,2.7873503749613704,2.781527865727353,4.212918382331124,3.850823619830382,3.502009433306383,1.2319627149278778,1.0711191825062676,1.0067922283122057,1.0014100725574921,3.175662239690106,2.37835110266128,1.81095327559617,4.916029352270455,4.892287336067214,6.4120585501100225,4.545071201040208,0.7441709879975996,4.309788206041208,3.504862201640328,24.5397817002833,24.50643723301721,24.43482307801064,24.30237547642374,25.986304637873452,24.907184716747306,24.584945066889368,25.40429978437837,25.368327178387634,25.4435699272003,25.124301340265244,25.825895556317768,25.700254627183817,25.265783751599507,9.829493744948989,9.766114093018603,12.870227099019804,9.092399579115822,1.4790251226245248,8.614222784356873,7.0152973698739745,23.787489991857726,23.755912639657062,23.67835125081878,23.549530921122486,25.24054759736867,24.155284288961678,23.831507223893663,25.028153930165587,24.99306488170756,25.06533401360437,24.747879062614615,25.45301703606538,25.324304413291003,24.889064830101656
