id,xcentroid,ycentroid,sky_centroid,sky_centroid_icrs,source_sum,source_sum_err,background_sum,background_mean,background_at_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,min_value,max_value,minval_xpos,minval_ypos,maxval_xpos,maxval_ypos,area,equivalent_radius,perimeter,semimajor_axis_sigma,semiminor_axis_sigma,orientation,eccentricity,ellipticity,elongation,covar_sigx2,covar_sigxy,covar_sigy2,cxx,cxy,cyy,gini,aperture_sum,ab_mag
141,197.3916252735657,888.0016403685559,"3.603839580658018,-30.399123233373814","3.6038365493648934,-30.399125408691052",31.688696,None,None,None,None,184.0,209.0,874.0,906.0,0.009603415,0.7346965,189.0,882.0,198.0,888.0,545.0,13.171138446245484,125.15432893255071,4.805553249396885,3.6594591819571787,-60.45574355288754,0.6481574816144977,0.23849367761839813,1.3131867334633704,15.750545601114085,-4.161844853419795,20.734437936085577,0.06704581347995839,0.02691505548740105,0.050930155224609676,0.6140260970346372,28.918228668322467,22.57728790489314
142,1608.5117647500697,892.012200772442,"3.576572264397458,-30.39905783462027","3.576569232487896,-30.39906001263837",6.821413,None,None,None,None,1596.0,1620.0,877.0,908.0,0.009605877,0.066135675,1610.0,896.0,1614.0,884.0,261.0,9.114761669619748,89.36143571373725,8.13923145433127,1.7952963783521303,-55.89836426512425,0.9753704222916408,0.7794267937426982,4.53364221778363,23.034216335977906,-29.259113325339083,46.4359614173219,0.21747800220520155,0.27406403649550276,0.10787835974991213,0.33224292487608176,5.9521338212494825,24.293535406636927
143,601.6335852710133,895.9527455012922,"3.5960283250951184,-30.398991707359656","3.5960252936104617,-30.398993883450665",11.805942,None,None,None,None,591.0,614.0,884.0,905.0,0.00962958,0.28716832,593.0,887.0,601.0,896.0,312.0,9.965574970333758,81.56244584051392,4.483236789635703,2.762636479381584,33.38489675736038,0.7875782026905008,0.38378528527241385,1.6228109717277301,16.32449299445691,5.728250413423744,11.407079434696008,0.07436072691017231,-0.07468289619691532,0.1064164734240041,0.5229337449756369,11.189673728971698,23.60817356511659
144,1846.664741476888,900.1413199712796,"3.5719704108677544,-30.39892203431787","3.571967378837475,-30.39892421279174",5.0946054,None,None,None,None,1835.0,1856.0,885.0,910.0,0.009613724,0.061110426,1838.0,901.0,1847.0,900.0,260.0,9.09728368293446,87.18376618407356,4.737046677165693,3.29005011027679,-56.936665090841394,0.7194578176461448,0.3054638608194339,1.439809886897792,14.281595697268548,-5.310707452549486,18.9824452525103,0.07815050745693017,0.043728242262904206,0.058797164231971066,0.2988966757874051,4.682255541475016,24.554079342975097
145,489.2372835174911,898.4231869595561,"3.598200168882083,-30.398950304003492","3.598197137440304,-30.398952479879362",1.0479652,None,None,None,None,485.0,494.0,892.0,904.0,0.009603949,0.020929828,485.0,898.0,490.0,899.0,81.0,5.077706251929807,39.17766952966368,2.871152750444258,2.220653836405194,-85.55665111899614,0.6338740006489277,0.22656367340205474,1.2929312544687719,4.951183774411513,-0.25583713199871,8.223637803113222,0.20229709612134672,0.012586913510164513,0.1217964754658089,0.12226542025066914,1.2382263514881,25.99821701807236
146,1789.5313098003735,904.6626979067619,"3.573074415243215,-30.39884676821767","3.573071383227542,-30.398848946582206",1.3320887,None,None,None,None,1785.0,1794.0,898.0,911.0,0.009635187,0.04582781,1794.0,909.0,1790.0,905.0,76.0,4.918490759365935,41.38477631085023,2.82284635017521,1.84512926649167,-55.471815470926664,0.7568044054329227,0.34635859072629094,1.5298908328209284,4.870789707347862,-2.1312151614213306,6.50217381941373,0.2396792850760187,0.15711918518926754,0.1795441689557951,0.26996049824000895,1.1310934623645243,26.096470893247815
147,299.8983300221602,915.6414492413569,"3.6018587354327662,-30.398662865254927","3.6018557040342185,-30.39866504076839",34.29796,None,None,None,None,282.0,318.0,904.0,929.0,0.009602135,0.4531732,282.0,918.0,300.0,915.0,635.0,14.21712972884144,123.67514421272202,6.075553639473673,3.7103690954091766,-20.17173603992276,0.7918584361687396,0.3892953110803896,1.637452631596929,34.16008862431091,-7.491835227026942,16.519102225978397,0.03250726965541887,0.02948575589730715,0.06722224956130819,0.5595849418711702,33.46688184752346,22.41867899759162
148,868.7313085411585,915.5097178099521,"3.5908671288855962,-30.398666158362456","3.5908640972425805,-30.39866833496469",0.7248852,None,None,None,None,861.0,876.0,909.0,927.0,0.009611165,0.0135962255,868.0,924.0,874.0,915.0,68.0,4.652426491681278,56.34924240491749,4.8616030497612925,3.0482932572504655,71.66821006804732,0.7790079733197814,0.3729859830081893,1.5948606775932106,10.710943736849767,4.282240519004377,22.216332258797188,0.10115791735820971,-0.038996763955750684,0.04877028074387217,0.04704394643279365,-0.27221484442789956,nan
149,167.20590583877322,938.0904533045165,"3.604422678666861,-30.39828832653465","3.6044196472755505,-30.398290501794133",3.3745437,None,None,None,None,161.0,175.0,926.0,951.0,0.009618314,0.046226572,172.0,933.0,168.0,936.0,196.0,7.898654169668588,74.18376618407356,6.320709323449887,2.029193465429523,-70.82312046236324,0.9470660141452127,0.678961116294148,3.1148874817177528,7.984185174260042,-11.117688330569086,36.08480729742817,0.21935414391154845,0.1351655274712361,0.048534666938789814,0.23675973794606417,3.7591019281259492,24.792506869314913
150,753.5002112562294,935.808053676487,"3.593093712954075,-30.398327704521837","3.593090681315617,-30.398329880903525",1.5329404,None,None,None,None,748.0,759.0,928.0,941.0,0.009694441,0.035984047,752.0,930.0,754.0,936.0,92.0,5.4115163798060095,41.384776310850235,2.7631609808515027,2.3627746939863687,73.47973531454144,0.5184656469741292,0.14490154198028304,1.1694559738955135,5.748652397689516,0.5595047877426887,7.469110462953102,0.17523138186993703,-0.02625287110300238,0.13486804198886915,0.21364486867459526,1.1568718053417866,26.07200403173139
151,1560.8053548637968,949.6014727045135,"3.5774941539457035,-30.39809805643469","3.577491121928926,-30.398100234361486",2.3741398,None,None,None,None,1553.0,1572.0,938.0,959.0,0.009605133,0.025480974,1554.0,943.0,1559.0,956.0,191.0,7.797255174810172,112.5685424949238,5.45759492459228,4.282170506351493,69.69253618302604,0.6199694719989632,0.21537406760334077,1.2744926705971538,19.715929070659055,3.72628036376099,28.406397535742965,0.05200985611538096,-0.013645046354147596,0.03609829908406281,0.1178484727709891,2.8998232983060084,25.07428828669059
152,29.65080512062533,959.3963595189879,"3.607080568107756,-30.397932772370368","3.6070775367282972,-30.397934947366547",7.233207,None,None,None,None,20.0,40.0,951.0,969.0,0.009900474,0.11433176,22.0,959.0,29.0,960.0,244.0,8.812923024107548,67.35533905932738,4.976753353542522,2.584781196562328,-37.34767897745379,0.8545488866766038,0.48062903404235513,1.9254060499052825,18.111623908764688,-8.722772053386883,13.337543867334233,0.08060018784365366,0.10542526765250293,0.10945045832428901,0.38069508222970433,7.559262213512613,24.034018598046107
153,1488.9012933617616,1009.4254772686426,"3.5788835927728915,-30.397101042595533","3.578880560654365,-30.39710322038471",499.77148,None,None,None,None,1440.0,1528.0,960.0,1055.0,0.009595405,3.901834,1442.0,1016.0,1490.0,1009.0,5579.0,42.14084544737289,545.6650429449553,13.23167846983346,10.629291643345061,70.64169909315942,0.5955456205548837,0.19667851152984928,1.2448316326062743,119.80460571096769,19.419389799384494,168.2545502573718,0.008506057097338322,-0.001963482570621256,0.006056685035517769,0.7016704755363117,462.5761043321201,19.567259137976052
154,512.4772673404731,974.0352381742675,"3.597750904944787,-30.397690152661575","3.5977478733252113,-30.397692328581947",2.4749014,None,None,None,None,506.0,517.0,966.0,982.0,0.009656934,0.054180965,515.0,966.0,513.0,974.0,127.0,6.358093703724522,48.42031021678297,3.267016250619603,2.3729069880778093,-81.5273546271058,0.6873542128365597,0.27367762935743656,1.3767991189853057,5.7401559490892575,-0.7348698404444592,10.563926806791812,0.17577672289748103,0.024455491726139804,0.09551238096449961,0.28027562812662365,2.175754664401527,25.386192315659063
155,667.4045590075845,1005.1114479122364,"3.5947571978118154,-30.397172511921777","3.5947541660566187,-30.39717468813869",207.96266,None,None,None,None,634.0,702.0,974.0,1034.0,0.009605497,0.7140698,667.0,979.0,668.0,1007.0,2725.0,29.451560906865865,285.77059864222696,14.061969866664066,7.286341356210161,40.30888224503979,0.8552840896317628,0.4818406364613619,1.9299081911224247,137.2051653391557,71.35661557639179,113.62460155103105,0.010823332993793403,-0.013594175929348029,0.013069504074495808,0.5442771360874652,200.00846765594798,20.477596167368027
156,105.8694984389045,987.6795633020596,"3.6056076884788446,-30.397461644381977","3.605604657003852,-30.39746381952407",1.9933163,None,None,None,None,102.0,110.0,983.0,992.0,0.009624512,0.098341495,106.0,983.0,106.0,987.0,68.0,4.652426491681278,29.31370849898476,2.0405236314051445,1.6950247816314405,-63.04142690255053,0.556748247740771,0.16931872018349847,1.2038311495606369,3.1383623384857824,-0.5215208139808714,3.8984833621817683,0.3258819628706918,0.08718992015545926,0.26234193763310865,0.37273828112851165,2.0178258218725764,25.46800793538879
157,23.997756519370153,1001.4249957560738,"3.607189625823333,-30.397232274793545","3.6071865943530277,-30.397234449778924",9.766461,None,None,None,None,16.0,33.0,993.0,1010.0,0.009659281,0.22929505,31.0,1000.0,24.0,1001.0,233.0,8.611980229936854,64.11269837220809,3.4202186359686624,2.811336460425268,39.62187461699636,0.5695226240278567,0.1780243429879298,1.216581040410684,10.154819915844644,1.863808718584934,9.446688295699166,0.10217536491047673,-0.040317904006940485,0.10983451533739956,0.4905105926936264,9.84002475242545,23.747726646524153
158,1696.6544406019925,1004.4042157161867,"3.574869218883535,-30.397184535327277","3.5748661866866045,-30.39718671351405",8.44176,None,None,None,None,1687.0,1706.0,994.0,1016.0,0.0096487235,0.13436905,1691.0,1012.0,1697.0,1004.0,284.0,9.507891862878783,71.5269119345812,3.7530369398021652,3.567908107031212,66.18022833321749,0.3101971232608816,0.04932774063788248,1.0518872199668268,12.951025660372503,0.5007361598653004,13.864228871366144,0.07732193613957511,-0.00558529287638133,0.07222892728794413,0.4234421169410885,7.802759389536761,23.999596586351196
159,179.15632414470997,1003.9150050678868,"3.604191519006876,-30.39719128700092","3.604188487464344,-30.39719346228329",7.047224,None,None,None,None,172.0,186.0,997.0,1010.0,0.009728034,0.19165118,185.0,1007.0,179.0,1003.0,155.0,7.024103669400641,44.62741699796952,2.8209891896441754,2.3935132001746653,-25.587702100996772,0.5292500121266764,0.15153407572023692,1.1785977154578948,7.5421888407619,-0.868301342935362,6.144696606737768,0.13478015356471737,0.03809131543222271,0.1654332890996336,0.4602912117390496,7.152867210175362,24.09401671717362
160,114.88890095596736,1014.2848569890323,"3.605433304673042,-30.39701825209833","3.605430273135127,-30.397020427257683",10.423502,None,None,None,None,103.0,128.0,1000.0,1028.0,0.0096013285,0.05624137,105.0,1026.0,116.0,1014.0,518.0,12.84073677960901,103.98275605729688,5.936084665944882,5.337765733872399,-44.12192199652036,0.4375245428390615,0.10079353070973163,1.1120916431898966,31.967780899454233,-3.371094931680909,31.76106329151408,0.031635582922104645,0.0067155530827566244,0.031841483838186295,0.2660388307033414,12.89191205091062,23.454423788563638
161,389.1296682266618,1006.8685369155744,"3.600134239218867,-30.397142645819354","3.600131207579487,-30.397144821503634",1.3595679,None,None,None,None,385.0,396.0,1001.0,1013.0,0.009698862,0.04210422,394.0,1009.0,388.0,1006.0,81.0,5.077706251929807,38.384776310850235,2.669359830507161,2.1630009149316485,51.11407710441149,0.5860056235163875,0.18969301545206352,1.234100185570894,5.642893586763521,1.1956966584303346,6.161161275956846,0.1848140266365708,-0.07173372167443663,0.1692677466050399,0.23311342047364542,1.0136819993627741,26.215462787502993
162,329.7319327062077,1012.3245638178349,"3.601281951353241,-30.3970515593848","3.6012789197272985,-30.397053734955392",3.334206,None,None,None,None,325.0,334.0,1005.0,1021.0,0.0096623525,0.08267421,334.0,1007.0,330.0,1012.0,126.0,6.333012368467128,43.798989873223334,3.3004545881605942,2.0239939982645243,-88.59640637103563,0.7898911767575664,0.3867529625994538,1.6306642168853132,4.100629568491297,-0.16642824676308174,10.888922625029837,0.24401636197246243,0.007459179700888198,0.09189345388494878,0.34955212270159064,3.4583851176586458,24.88303373964266
163,1874.8314469151999,1018.3802205111974,"3.571426368710279,-30.396951336711833","3.571423336405518,-30.396953515239584",3.0623856,None,None,None,None,1870.0,1880.0,1014.0,1023.0,0.0097490605,0.11637427,1878.0,1022.0,1874.0,1018.0,88.0,5.292567428401227,33.55634918610404,2.3158107599794207,1.869827783676889,-22.36083825432105,0.5899795170727302,0.19258178777375345,1.2385155361343152,5.092802334743648,-0.6567726704944205,3.7664330819028415,0.20087269370501698,0.07005444812384692,0.2716110710694807,0.39469841551315166,3.1577769663313853,24.981763492376746
164,1691.0166213169214,1026.9977849617774,"3.5749781869467583,-30.39680798248778","3.57497515470213,-30.396810160663765",1.8186457,None,None,None,None,1686.0,1695.0,1019.0,1033.0,0.009906679,0.059816137,1693.0,1031.0,1690.0,1030.0,92.0,5.4115163798060095,39.798989873223334,3.7038909555550354,1.6364743941292554,-68.44813811382026,0.8971008905825356,0.5581742514112361,2.263335722723497,4.16790033690006,-3.772192755890333,12.22895631638305,0.332854613124915,0.205347329389406,0.11344425626277763,0.256434059870345,1.936472647042623,25.512688706526074
165,550.8937323350854,1045.042105449528,"3.597008414161071,-30.39650678393843","3.597005382367395,-30.39650895993235",6.1610355,None,None,None,None,534.0,568.0,1028.0,1062.0,0.009596298,0.04231897,545.0,1048.0,552.0,1047.0,340.0,10.403141895720198,127.95331880577405,10.662988340824358,2.168906274239386,45.674650354984884,0.9790946648992416,0.7965948939533674,4.9162974294791795,57.91845210659544,54.48247174928118,60.48502267639571,0.11308588703558993,-0.20372642260952117,0.10828729563754837,0.22103678390503476,5.993802960518803,24.285960968994903
166,895.85814284236,1052.7907381841817,"3.590342775170536,-30.396378169101297","3.5903397432112123,-30.396380345755475",3.2083342,None,None,None,None,884.0,909.0,1037.0,1067.0,0.009613026,0.020980472,904.0,1049.0,896.0,1054.0,265.0,9.18434101276213,140.9116882454314,8.083818867826576,3.476120590416688,39.19085061427004,0.9028242636720275,0.5699902920571893,2.3255288927872195,44.079281494276735,26.086685694580503,33.35226035267106,0.04223791348338386,-0.06607331327981049,0.05582280956306691,0.10482832061890164,0.3744145025735248,27.29683546786591
167,1806.9710769204205,1050.860931812008,"3.5727376723520154,-30.39641010273319","3.5727346400044517,-30.396412281131063",6.278504,None,None,None,None,1794.0,1819.0,1040.0,1061.0,0.009633986,0.041813567,1794.0,1049.0,1807.0,1052.0,327.0,10.202319970580199,86.80508652763321,5.201763179645933,3.9673711362600623,-25.661134245862527,0.6467555257818798,0.23730262235234856,1.3111360145019102,24.935814141486187,-4.417950128209553,17.86255976846344,0.04194081676539459,0.020746459545291425,0.05854863050761793,0.233979664731351,7.345001970746401,24.065237332127136
168,1863.6937886687772,1045.3358884192198,"3.5716416295635516,-30.39650209448084","3.5716385972037883,-30.39650427298727",1.3458216,None,None,None,None,1859.0,1869.0,1042.0,1049.0,0.009622566,0.043771308,1859.0,1044.0,1864.0,1045.0,66.0,4.583497844237541,30.727922061357855,2.3059645813581957,1.7747677872546037,-6.0708713785689286,0.6384753673457563,0.2303577420043117,1.299304955791035,5.293227521469484,-0.22796416349933968,3.1740458276855974,0.18950682393729776,0.02722126077668085,0.3160328459096648,0.23992609401944004,1.567290150651752,25.742343612863973
169,586.0216448536783,1053.0137950825401,"3.596329631011781,-30.39637399171167","3.596326599185302,-30.39637616777282",6.470693,None,None,None,None,582.0,590.0,1049.0,1058.0,0.009729915,0.51676387,590.0,1056.0,586.0,1053.0,78.0,4.982787485166879,29.89949493661166,1.7347899667127886,1.6098803192543059,80.35253956177058,0.372587040995916,0.0720027495289075,1.077589399637074,2.6034479865508238,0.06902393640917306,2.9977628843788806,0.3843406253936604,-0.01769900016100201,0.3337858482887082,0.5613112849965869,6.25736279320087,24.23923878501268
170,838.59322397751,1058.445458211912,"3.5914492756240604,-30.396283859291344","3.5914462436768395,-30.396286035835914",1.4194189,None,None,None,None,828.0,847.0,1052.0,1064.0,0.009608713,0.025711536,842.0,1053.0,843.0,1057.0,109.0,5.890312181373172,61.90559159102155,5.386747089834982,1.895933770541914,-19.964634196505514,0.9360140460066327,0.6480373518705527,2.8412105810506714,26.053258265734865,-8.158600359880932,6.558350806392061,0.06287748283093034,0.15643940655106472,0.24978281090070867,0.13385648437931374,0.8688157970336197,26.382897851830062
171,1598.4482571334468,1060.6796024888845,"3.5767668931383065,-30.396246719035574","3.5767638608588492,-30.396248897034404",7.7213707,None,None,None,None,1587.0,1612.0,1052.0,1070.0,0.009672945,0.08106904,1595.0,1066.0,1596.0,1059.0,275.0,9.356025796273888,77.97665940288701,5.802081897967533,2.58088832150883,29.0266564712423,0.8956194554749708,0.5551789225152244,2.2480949096532545,27.306662222930832,11.456645818816572,13.018476655892353,0.05805692564145837,-0.1021836351494332,0.12177621853134153,0.3381995958990441,8.09005581593655,23.960338328852963
172,536.0191186040083,1072.8316847023325,"3.597295761885852,-30.39604359353934","3.5972927300369073,-30.396045769504795",38.673794,None,None,None,None,519.0,552.0,1057.0,1089.0,0.009619266,0.6082602,541.0,1059.0,536.0,1073.0,746.0,15.40971041561482,145.12489168102786,5.1238224212602965,4.833025534482299,0.16826766197205664,0.3320945467938395,0.056753896382394586,1.0601687048212847,26.253531231855934,0.008503293292961237,23.358160789711707,0.03809011858549096,-2.7732615834955972e-05,0.04281159492444891,0.5920228198390033,35.485985453895374,22.355074948285537
173,1840.0724123987336,1076.7781227459834,"3.5720981140059016,-30.395978096455377","3.572095081586565,-30.395980274916607",24.093544,None,None,None,None,1822.0,1854.0,1060.0,1090.0,0.009608978,0.29276764,1843.0,1065.0,1842.0,1077.0,620.0,14.048207338801282,116.26093065034891,6.036587164285386,4.552765267002911,24.180900006250273,0.6566502489858047,0.2458047663191707,1.3259166265471174,33.803984878926656,5.87148947363116,23.36407128951651,0.03093250217016711,-0.015546936031367298,0.04475426489975126,0.4870836555260547,24.426242891614436,22.760575445366854
174,193.6024036515199,1069.2105901100451,"3.60391214385773,-30.396103070765708","3.6039091121640805,-30.39610524607576",1.5753307,None,None,None,None,188.0,198.0,1064.0,1081.0,0.009618323,0.036582373,193.0,1076.0,196.0,1066.0,92.0,5.4115163798060095,49.04163056034261,4.258967930135142,2.1710921672648587,-77.44427757288356,0.8603109934208408,0.4902304495173865,1.9616707177846757,5.348087408285984,-2.8486881346730653,17.504361620392455,0.20472977823217176,0.06663611078336025,0.0625508529136586,0.2177102999305812,2.2827881302072752,25.334053109543774
175,1370.1519913517739,1074.9651113371417,"3.5811781754906713,-30.396008770916378","3.5811751432778927,-30.396010948478292",1.2972511,None,None,None,None,1364.0,1376.0,1069.0,1081.0,0.0096245045,0.016056959,1365.0,1074.0,1369.0,1073.0,105.0,5.781222885281108,45.66295090390226,3.1293788123595347,2.716016570209633,-70.58383675611957,0.4967229320359862,0.13209082918223913,1.1521943005369797,7.643762331210508,-0.7575517634106048,9.525995429687564,0.13186491608614698,0.020973031207160337,0.1058098427431834,0.07778386092597876,1.3957431955719475,25.868203325542993
176,1281.586129311493,1080.1598221620534,"3.5828894943618135,-30.395922208246795","3.582886462175662,-30.395924385639216",0.75284225,None,None,None,None,1274.0,1288.0,1072.0,1091.0,0.0096097905,0.013227346,1285.0,1084.0,1284.0,1077.0,70.0,4.720348719413148,59.17766952966368,5.839424288610807,2.1460256166681653,-52.40987643368782,0.930021004510778,0.632493631118094,2.7210412789372325,15.58024755213987,-14.256179145403298,23.124054417673943,0.14724959716721853,0.18156129529775591,0.09921206438887596,0.04079692247315417,-0.07370610754571727,nan
177,1478.787539001921,1082.9731881205353,"3.5790790636667,-30.395875252900765","3.5790760313893473,-30.39587743067058",17.296291,None,None,None,None,1466.0,1493.0,1072.0,1095.0,0.0096289925,0.15933639,1479.0,1073.0,1478.0,1083.0,450.0,11.968268412042981,89.46194077712559,5.228529884586172,3.8115807294084125,27.214207516220323,0.6845172720160148,0.27100335781860185,1.3717484308400525,24.658569403875696,5.209505498457499,17.207103006932567,0.04332497532923543,-0.026233549843602898,0.062086680753101434,0.45730016858224826,16.278611074740418,23.20117375571487
178,312.39359248619564,1088.2075529072358,"3.601616730765804,-30.3957867956262","3.60161369897892,-30.395788971163636",11.550152,None,None,None,None,306.0,319.0,1079.0,1098.0,0.009748023,0.29422766,307.0,1086.0,312.0,1088.0,191.0,7.797255174810172,54.04163056034261,3.574985938848168,2.102534947743208,-71.84319412114503,0.8087707881635524,0.41187602309265925,1.7003217676288525,5.232448474229502,-2.4753772173661144,11.968729195214147,0.21184241478084231,0.08762666088727337,0.09261254907833835,0.515090164579534,11.378784927352,23.589977401721168
179,716.9988613229524,1089.1224619157554,"3.5937987381631133,-30.395772407847744","3.59379570620015,-30.395774584159597",2.5926614,None,None,None,None,709.0,726.0,1083.0,1095.0,0.00967227,0.03595174,720.0,1085.0,716.0,1089.0,157.0,7.069275219628611,64.07716446627536,4.138449871836279,2.702890733272906,15.830848894374503,0.7572572700659751,0.3468832976165539,1.531119930558594,16.39588821938469,2.5775741480317245,8.036497438329569,0.06422948412320566,-0.041201097639322046,0.13103960402577028,0.209060443753755,2.2286719250544085,25.36010176819798
180,539.8398005767611,1103.1064260160804,"3.597221861372912,-30.395539022045142","3.5972188294551413,-30.395541198017913",8.732104,None,None,None,None,530.0,550.0,1091.0,1114.0,0.009605404,0.10928542,538.0,1112.0,540.0,1103.0,331.0,10.264529815185629,83.04772721475248,4.237610066276486,3.9925081858951974,-70.16297869388833,0.33516245865600736,0.05783964936553376,1.0613904515580428,16.17241543609484,-0.643915159913259,17.725045252153127,0.06192324957620128,0.004499093636826079,0.05649906688828686,0.3770729017516565,8.401292302950795,23.919351885724563
181,424.4247505930349,1100.2403586529124,"3.5994519727880085,-30.395586533659003","3.599448940926243,-30.395588709410866",1.5438445,None,None,None,None,418.0,430.0,1092.0,1105.0,0.009604318,0.059057046,430.0,1101.0,426.0,1101.0,81.0,5.077706251929807,42.970562748477136,3.795434057574745,1.5650754430079674,44.53659189386447,0.9110221445742853,0.5876425675518022,2.425080576486576,8.524085147629934,5.977147187753071,8.330695680074944,0.23609555739241822,-0.3387899285012391,0.24157629944442027,0.3004939783135649,1.6885317784236578,25.661444027417485
182,877.858011603594,1101.5376427354388,"3.5906905184015514,-30.395565700874617","3.59068748634181,-30.39556787749435",5.6989636,None,None,None,None,869.0,889.0,1092.0,1109.0,0.009595596,0.11026832,889.0,1099.0,876.0,1102.0,245.0,8.83096382707056,72.56244584051392,4.480678845439887,3.0779389626875444,-4.317684767163582,0.7267180528590601,0.3130641429880543,1.4557399934687207,20.016385765086756,-0.795980452575031,9.533805408915843,0.05012549141494457,0.00836998651235333,0.10523931733364075,0.37684613708503806,4.160574387664834,24.6823338956447
183,1988.484582518266,1105.6249329699106,"3.569230478325076,-30.395497040946935","3.5692274457777415,-30.395499219692166",1.560071,None,None,None,None,1978.0,1999.0,1099.0,1111.0,0.009612171,0.018392192,1989.0,1105.0,1985.0,1103.0,123.0,6.257165172872317,77.25483399593904,5.989817098637657,3.014288058436622,4.941578457709539,0.8641493638057394,0.4967645908383077,1.9871415679310724,35.67911006772435,2.299280754017842,9.284731306641309,0.028482146212816053,-0.014106698073945689,0.1094504080010574,0.08514183620397825,3.2702834760664574,24.943753623792798
184,125.78436243593646,1111.6580055194343,"3.6052223997567645,-30.395395400645423","3.6052193679980706,-30.395397575825676",3.4033172,None,None,None,None,121.0,130.0,1106.0,1117.0,0.0099259475,0.1383906,122.0,1116.0,126.0,1112.0,91.0,5.382025607773058,34.14213562373095,2.2304823136084138,1.9449876720224872,-86.73372953571035,0.48950020715164205,0.12799681927271644,1.1467848077870109,3.786846873900295,-0.06780965148713052,4.971181521739101,0.2641364568513971,0.007205933239739266,0.20120856813148338,0.40867642026388373,3.6230894652636167,24.832519478162066
185,352.7201260926922,1141.4563380827942,"3.600837355790959,-30.394899421950647","3.6008343238685683,-30.39490159756528",200.20395,None,None,None,None,322.0,376.0,1106.0,1177.0,0.009612941,2.5681198,329.0,1127.0,353.0,1141.0,2614.0,28.845485651734638,301.0132393293463,10.471960652951502,6.4388073058171615,79.49182713128297,0.7886349701409846,0.3851383213512748,1.6263820542494842,43.72675832253087,12.230095848782017,107.39344111587802,0.02362168634498913,-0.005380132810855041,0.00961790365636448,0.6894038914572651,187.7408931070098,20.546319924937684
186,1437.974728857612,1121.5061255795079,"3.579867688946876,-30.395233059525154","3.579864656601614,-30.395235237216863",7.708297,None,None,None,None,1431.0,1447.0,1112.0,1130.0,0.009612405,0.17181258,1444.0,1127.0,1438.0,1122.0,203.0,8.03846421247924,61.76955262170047,3.2938370688287733,2.6465996420041265,-65.95336429170325,0.5953041157858977,0.19649952723824082,1.2445543392934675,7.642892450455899,-1.4307408911979307,10.210959850590998,0.13436490337120996,0.03765392566574868,0.10057198545566892,0.47602249641311334,7.076669030998165,24.105644912395185
187,1331.7867185722343,1124.8296243568313,"3.581919497136447,-30.395177704730024","3.5819164648295594,-30.39517988221851",4.0770082,None,None,None,None,1324.0,1339.0,1116.0,1138.0,0.009667589,0.07924596,1331.0,1138.0,1333.0,1122.0,199.0,7.958873497585845,77.42640687119284,5.767375394790766,2.487470234014455,-72.21077400212242,0.9022084718049697,0.5686997873831485,2.318570616816173,8.714704007993337,-7.876381693321333,30.73542310155254,0.14933684448172393,0.07653930672291996,0.04234288211507385,0.3138805067408724,3.2760320781946684,24.941846759691927
188,1883.906849680467,1126.7968404029828,"3.5712512182822085,-30.395144375872093","3.5712481857330003,-30.39514655441719",2.0463111,None,None,None,None,1878.0,1890.0,1120.0,1133.0,0.00960605,0.045109175,1884.0,1121.0,1883.0,1128.0,98.0,5.585191925620057,41.21320343559643,3.361183258646481,1.7641618285864125,-56.62369433755734,0.8511865175869101,0.4751366727630243,1.9052578987834297,5.589535640106203,-3.760358014019351,8.820284215540527,0.250854186990791,0.2138936862690024,0.15896975475965028,0.26966175238050505,2.3962699023520244,25.2813777913633
189,1995.3872260290777,1137.0350887209975,"3.5690971750434684,-30.394973523674143","3.569094142423473,-30.394975702432575",16.53001,None,None,None,None,1984.0,1999.0,1125.0,1149.0,0.009637528,0.36362952,1990.0,1125.0,1998.0,1137.0,300.0,9.772050238058398,74.28427124746189,4.173552065914977,3.106925589174689,75.39058408373523,0.6676983158777009,0.2555680293175999,1.3433060902574183,10.147024392893655,1.895363248185548,16.924499070678007,0.10065664429151382,-0.022544939555268997,0.06034834004052411,0.5635012364542384,16.278406978019454,23.201187368460293
190,771.1844352786884,1147.4279318470763,"3.5927516365486074,-30.394800729247383","3.592748604432948,-30.39480290566295",1.0971119,None,None,None,None,763.0,776.0,1138.0,1154.0,0.009598184,0.021498952,769.0,1147.0,771.0,1149.0,91.0,5.382025607773058,58.00609665440988,3.753746015204342,2.7712718534531975,-81.50265917571924,0.6745071182991695,0.26173165626328654,1.3545210335560955,7.81991841878475,-0.9368634787768847,13.950638413619645,0.12891577159130305,0.017314831717568355,0.07226270130795494,0.11460327318709022,1.1638376444280334,26.065486122816324
191,1740.975655368425,1147.0177626979485,"3.5740130200256623,-30.39480758370844","3.5740099874932154,-30.394809761980014",6.981027,None,None,None,None,1737.0,1745.0,1142.0,1152.0,0.009673595,0.58421695,1741.0,1142.0,1741.0,1147.0,81.0,5.077706251929807,31.31370849898476,1.753721559178693,1.6256968864474395,75.44601264635035,0.37506555478626064,0.07300171002699563,1.0787506415239683,2.6702111685402876,0.10523255101535207,3.048218505192757,0.37501243217304786,-0.025892838609052424,0.3285074160609125,0.5684081299733544,6.911466186441697,24.13129165469447
