id,xcentroid,ycentroid,sky_centroid,sky_centroid_icrs,source_sum,source_sum_err,background_sum,background_mean,background_at_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,min_value,max_value,minval_xpos,minval_ypos,maxval_xpos,maxval_ypos,area,equivalent_radius,perimeter,semimajor_axis_sigma,semiminor_axis_sigma,orientation,eccentricity,ellipticity,elongation,covar_sigx2,covar_sigxy,covar_sigy2,cxx,cxy,cyy,gini,r_petrosian,r_half_light,r_total_flux,r_half_light_arcsec,r_total_flux_arcsec,r20,r80,c2080,n_estimate,f_half_light,mag_half_light,f_total,mag_total,aperture_sum_002,aperture_sum_170,aperture_sum_168,aperture_sum_166,aperture_sum_164,aperture_sum_162,aperture_sum_160,aperture_sum_158,aperture_sum_156,aperture_sum_154,aperture_sum_152,aperture_sum_150,aperture_sum_148,aperture_sum_146,aperture_sum_144,aperture_sum_142,aperture_sum_140,aperture_sum_138,aperture_sum_136,aperture_sum_134,aperture_sum_132,aperture_sum_130,aperture_sum_128,aperture_sum_126,aperture_sum_124,aperture_sum_122,aperture_sum_172,aperture_sum_120,aperture_sum_174,aperture_sum_178,aperture_sum_228,aperture_sum_226,aperture_sum_224,aperture_sum_222,aperture_sum_220,aperture_sum_218,aperture_sum_216,aperture_sum_214,aperture_sum_212,aperture_sum_210,aperture_sum_208,aperture_sum_206,aperture_sum_204,aperture_sum_202,aperture_sum_200,aperture_sum_198,aperture_sum_196,aperture_sum_194,aperture_sum_192,aperture_sum_190,aperture_sum_188,aperture_sum_186,aperture_sum_184,aperture_sum_182,aperture_sum_180,aperture_sum_176,aperture_sum_118,aperture_sum_116,aperture_sum_114,aperture_sum_052,aperture_sum_050,aperture_sum_048,aperture_sum_046,aperture_sum_044,aperture_sum_042,aperture_sum_040,aperture_sum_038,aperture_sum_036,aperture_sum_034,aperture_sum_032,aperture_sum_030,aperture_sum_028,aperture_sum_026,aperture_sum_024,aperture_sum_022,aperture_sum_020,aperture_sum_018,aperture_sum_016,aperture_sum_014,aperture_sum_012,aperture_sum_010,aperture_sum_008,aperture_sum_006,aperture_sum_004,aperture_sum_054,aperture_sum_056,aperture_sum_058,aperture_sum_060,aperture_sum_112,aperture_sum_110,aperture_sum_108,aperture_sum_106,aperture_sum_104,aperture_sum_102,aperture_sum_100,aperture_sum_098,aperture_sum_096,aperture_sum_094,aperture_sum_092,aperture_sum_090,aperture_sum_230,aperture_sum_088,aperture_sum_084,aperture_sum_082,aperture_sum_080,aperture_sum_078,aperture_sum_076,aperture_sum_074,aperture_sum_072,aperture_sum_070,aperture_sum_068,aperture_sum_066,aperture_sum_064,aperture_sum_062,aperture_sum_086,aperture_sum_232,aperture_area_002,aperture_area_170,aperture_area_168,aperture_area_166,aperture_area_164,aperture_area_162,aperture_area_160,aperture_area_158,aperture_area_156,aperture_area_154,aperture_area_152,aperture_area_150,aperture_area_148,aperture_area_146,aperture_area_144,aperture_area_142,aperture_area_140,aperture_area_138,aperture_area_136,aperture_area_134,aperture_area_132,aperture_area_130,aperture_area_128,aperture_area_126,aperture_area_124,aperture_area_122,aperture_area_172,aperture_area_120,aperture_area_174,aperture_area_178,aperture_area_228,aperture_area_226,aperture_area_224,aperture_area_222,aperture_area_220,aperture_area_218,aperture_area_216,aperture_area_214,aperture_area_212,aperture_area_210,aperture_area_208,aperture_area_206,aperture_area_204,aperture_area_202,aperture_area_200,aperture_area_198,aperture_area_196,aperture_area_194,aperture_area_192,aperture_area_190,aperture_area_188,aperture_area_186,aperture_area_184,aperture_area_182,aperture_area_180,aperture_area_176,aperture_area_118,aperture_area_116,aperture_area_114,aperture_area_052,aperture_area_050,aperture_area_048,aperture_area_046,aperture_area_044,aperture_area_042,aperture_area_040,aperture_area_038,aperture_area_036,aperture_area_034,aperture_area_032,aperture_area_030,aperture_area_028,aperture_area_026,aperture_area_024,aperture_area_022,aperture_area_020,aperture_area_018,aperture_area_016,aperture_area_014,aperture_area_012,aperture_area_010,aperture_area_008,aperture_area_006,aperture_area_004,aperture_area_054,aperture_area_056,aperture_area_058,aperture_area_060,aperture_area_112,aperture_area_110,aperture_area_108,aperture_area_106,aperture_area_104,aperture_area_102,aperture_area_100,aperture_area_098,aperture_area_096,aperture_area_094,aperture_area_092,aperture_area_090,aperture_area_230,aperture_area_088,aperture_area_084,aperture_area_082,aperture_area_080,aperture_area_078,aperture_area_076,aperture_area_074,aperture_area_072,aperture_area_070,aperture_area_068,aperture_area_066,aperture_area_064,aperture_area_062,aperture_area_086,aperture_area_232
116,817.5674255997947,487.6837807726831,"3.5918563405951076,-30.405796608071217","3.5918533099235823,-30.405798784575467",6177.694,None,None,None,None,584.0,1085.0,310.0,651.0,0.0032149935,7.0511527,766.0,327.0,809.0,492.0,69898.0,149.16173914403987,2601.4927829866733,62.8482559796353,37.759799747134096,12.334903791659443,0.7993925874091946,0.3991909694460035,1.6644223857253209,3834.7137301916136,526.765034928651,1540.992026433818,0.0002736242381731986,-0.00018706869199341806,0.000680905939185305,0.6503652315721882,130.2736547309462,,260.5473094618924,,15.632835669480931,,,,,,,,,49.809183,5626.342479,5605.744768,5584.699246,5563.43455,5542.010379,5520.230972,5498.211505,5475.900551,5453.298577,5430.25725,5406.715539,5382.810681,5358.338287,5333.088839,5307.216579,5280.695537,5253.676091,5225.675248,5196.48462,5166.737791,5136.299355,5104.859654,5072.936901,5040.253687,5006.548923,5646.078123,4972.143735,5664.865973,5700.220093,5933.594465,5928.622254,5923.493638,5918.277488,5912.666075,5906.79086,5900.591387,5894.063591,5887.4065,5880.541714,5873.423152,5865.858692,5857.748061,5848.914157,5839.675369,5829.817354,5819.51854,5808.895594,5797.601786,5785.572448,5773.047209,5759.921518,5746.175712,5731.606409,5716.31477,5683.025274,4937.039361,4901.466312,4865.357196,3078.293661,2994.443256,2908.758598,2821.448603,2732.671316,2642.224138,2549.785883,2455.035538,2357.724235,2257.556246,2154.136747,2047.265914,1936.476362,1821.253404,1701.190261,1575.863072,1444.615283,1306.863706,1162.196163,1010.185888,850.555248,683.247404,511.025802,338.017003,175.92706,3160.327587,3240.780881,3319.824486,3397.413899,4828.356046,4790.270264,4751.106054,4710.84939,4668.691963,4625.280659,4580.817758,4535.226761,4488.716848,4441.161605,4392.502106,4342.7052,5938.38379,4292.024446,4187.482449,4133.272875,4077.718484,4020.567998,3960.846012,3898.921344,3834.988332,3768.028567,3696.291503,3622.876861,3548.703979,3473.616272,4240.459595,5942.867673,7.549989,54548.670138,53272.722006,52011.873852,50766.125676,49535.477477,48319.929257,47119.481014,45934.13275,44763.884463,43608.736154,42468.687823,41343.73947,40233.891095,39139.142698,38059.494279,36994.945837,35945.497374,34911.148888,33891.90038,32887.75185,31898.703299,30924.754724,29965.906128,29022.15751,28093.50887,55839.718248,27179.960207,57145.866335,59803.462444,98119.656347,96405.808857,94707.061344,93023.413809,91354.866251,89701.418672,88063.071071,86439.823447,84831.675802,83238.628134,81660.680444,80097.832732,78550.084998,77017.437242,75499.889464,73997.441664,72510.093841,71037.845997,69580.69813,68138.650241,66711.70233,65299.854397,63903.106442,62521.458465,61154.910466,58467.114401,26281.511522,25398.162816,24529.914087,5103.792528,4718.743091,4348.793633,3993.944153,3654.19465,3329.545125,3019.995579,2725.54601,2446.196419,2181.946806,1932.79717,1698.747513,1479.797833,1275.948132,1087.198408,913.548663,754.998895,611.549105,483.199293,369.949458,271.799602,188.749724,120.799823,67.949901,30.199956,5503.941942,5919.191334,6349.540704,6794.990052,23676.765336,22838.716563,22015.767768,21207.91895,20415.170111,19637.52125,18874.972366,18127.52346,17395.174532,16677.925583,15975.776611,15288.727616,99848.603816,14616.7786,13318.180501,12691.531419,12079.982314,11483.533187,10902.184039,10335.934868,9784.785675,9248.736459,8727.787222,8221.937963,7731.188681,7255.539377,13959.929562,101592.651263
149,1107.92653688599,809.2097381565761,"3.5862451304331713,-30.4004380360581","3.5862420989230452,-30.400440213118152",5550.318,None,None,None,None,972.0,1263.0,545.0,937.0,0.0045377975,16.307281,1252.0,736.0,1108.0,826.0,50517.0,126.80717850479347,1603.5708140047263,50.730431724499844,37.209164854698024,87.47683286640236,0.6797236307226547,0.2665316735964586,1.3633853896641441,1386.8264022368119,52.295414266461584,2571.2722499014235,0.0007216242201348988,-2.9353280297808674e-05,0.00038921103007081176,0.661934074134236,100.09161832366473,39.911582316463296,200.18323664732947,2.3946944950260094,12.010991972074939,12.214042808561713,88.35927185437087,4.296963452506487,3.397704032099205,2688.3301171616326,17.69511137487502,5378.716680315263,16.942121196566127,125.075356,5287.935847,5278.340609,5268.229305,5257.611174,5246.24197,5234.704949,5223.147882,5211.291926,5198.754301,5185.407213,5171.522908,5156.670167,5140.781287,5123.482877,5105.009007,5085.344727,5064.399399,5042.692769,5020.404228,4997.368881,4973.796625,4949.11748,4923.598657,4897.17567,4869.923279,5296.908624,4842.182018,5305.310295,5321.071258,5420.29114,5418.157333,5415.702308,5413.032504,5410.329967,5407.600457,5404.863557,5402.025277,5399.240356,5396.359765,5393.475493,5390.238916,5386.52312,5382.489025,5378.336206,5374.226302,5369.937178,5365.565043,5360.80701,5355.802838,5350.640997,5345.284692,5339.689567,5333.875449,5327.815109,5313.529153,4813.842584,4785.0873,4756.073978,3222.378841,3142.486774,3059.417995,2972.888325,2882.738651,2789.103936,2692.701098,2593.829907,2492.713547,2389.14905,2282.593297,2170.321801,2051.547027,1932.443144,1813.553295,1694.318633,1574.182589,1451.708501,1325.956735,1195.941423,1061.017371,917.548949,760.077579,578.819793,360.854172,3299.861927,3375.255277,3448.515596,3519.064513,4726.528885,4696.29879,4665.493916,4633.915064,4601.472268,4568.147131,4533.600627,4497.657336,4460.187594,4420.94227,4379.999936,4338.075836,5422.197651,4294.794479,4204.374919,4156.3847,4105.557671,4053.52036,4000.426032,3946.005354,3890.254522,3833.209985,3774.683453,3714.04877,3651.425738,3586.600071,4250.293466,5424.126798,9.217035,66593.0766,65035.397714,63496.152899,61975.342153,60472.965477,58989.02287,57523.514333,56076.439866,54647.799468,53237.59314,51845.820882,50472.482693,49117.578574,47781.108525,46463.072545,45163.470635,43882.302795,42619.569024,41375.269323,40149.403691,38941.972129,37752.974637,36582.411214,35430.281861,34296.586578,68169.189554,33181.325365,69763.736579,73008.132837,119784.584566,117692.317661,115618.484826,113563.08606,111526.121364,109507.590738,107507.494181,105525.831694,103562.603277,101617.808929,99691.448651,97783.522442,95894.030303,94022.972234,92170.348235,90336.158305,88520.402445,86723.080654,84944.192933,83183.739282,81441.7197,79718.134188,78012.982746,76326.265373,74657.98207,71376.717673,32084.498221,31006.105146,29946.146141,6230.715541,5760.646765,5309.012058,4875.811422,4461.044855,4064.712357,3686.813929,3327.349571,2986.319283,2663.723064,2359.560915,2073.832835,1806.538825,1557.678885,1327.253015,1115.261214,921.703482,746.579821,589.890229,451.634706,331.813254,230.425871,147.472557,82.953313,36.868139,6719.218386,7226.155302,7751.526287,8295.331341,28904.621206,27881.530341,26876.873545,25890.650819,24922.862163,23973.507576,23042.587059,22130.100611,21236.048233,20360.429925,19503.245686,18664.495518,121895.285541,17844.179418,16258.849429,15493.835538,14747.255718,14019.109967,13309.398285,12618.120673,11945.277131,11290.867659,10654.892256,10037.350923,9438.243659,8857.570465,17042.297389,124024.420585
207,664.3326681691935,1335.6068375225022,"3.594815856305631,-30.391664352324387","3.5948128238184123,-30.391666528535488",2833.816,None,None,None,None,566.0,773.0,1217.0,1456.0,0.003365423,10.599235,572.0,1376.0,665.0,1337.0,28588.0,95.39309737199127,898.3067452927976,30.206737563020667,21.034785485733426,-52.83593995032911,0.7176919597847402,0.303639281076008,1.4360373479210424,613.9765862777701,-226.2564224690118,740.9326083542553,0.0018352485464391615,0.0011208489565092677,0.0015207855948151357,0.7332749943050012,65.2626525305061,23.394278855771155,130.5253050610122,1.4036564711169004,7.83151685174516,8.119223844768953,56.198839767953594,4.201064173240102,3.145553716146894,1431.3320359625925,18.37946688914151,2864.5274371164232,17.626185402523248,79.278432,2948.190709,2944.463995,2940.72678,2936.843448,2932.948193,2929.059834,2925.200931,2921.266138,2917.150524,2913.018454,2908.819367,2904.559399,2900.11396,2895.486169,2890.883407,2886.260835,2881.614237,2877.022591,2872.454306,2867.883831,2863.331847,2858.480838,2853.438398,2848.222154,2842.7477,2951.984624,2836.882665,2955.638956,2962.997743,3047.274723,3044.483228,3041.686619,3038.982597,3036.212992,3033.259206,3030.290539,3027.173432,3023.380306,3018.92206,3013.343304,3007.677449,3002.951487,2999.039566,2995.459689,2992.149561,2989.037477,2986.191692,2983.389584,2980.710689,2978.030485,2975.274679,2972.525562,2969.563549,2966.423528,2959.265172,2830.560307,2823.904594,2816.883701,2218.616876,2181.605746,2142.984144,2102.617088,2060.304942,2015.808218,1968.801123,1918.972134,1866.025104,1809.400175,1748.756321,1683.754466,1613.926931,1538.793124,1457.761705,1370.494918,1277.146127,1177.602465,1071.655008,958.971001,838.012314,706.705657,563.411874,406.952135,239.613461,2254.101484,2288.250875,2321.186299,2352.983126,2809.48559,2801.649395,2793.351753,2784.478623,2775.074825,2764.889711,2754.09197,2742.600918,2730.364422,2717.494166,2704.076569,2690.036534,3050.049143,2675.327108,2643.576953,2626.432689,2608.359721,2589.399785,2569.363938,2547.965957,2524.701863,2498.857904,2471.235869,2442.764065,2413.679475,2383.792442,2659.861888,3052.707011,8.750727,63224.001674,61745.128832,60283.757444,58839.887509,57413.519029,56004.652002,54613.286429,53239.422309,51883.059644,50544.198432,49222.838673,47918.980369,46632.623518,45363.768121,44112.414178,42878.561689,41662.210653,40463.361071,39282.012943,38118.166269,36971.821048,35842.977281,34731.634968,33637.794109,32561.454703,64720.37597,31502.616751,66234.251719,69314.507579,113724.446471,111738.03147,109769.117924,107817.70583,105883.795191,103967.386005,102068.478273,100187.071995,98323.167171,96476.7638,94647.861883,92836.46142,91042.56241,89266.164855,87507.268753,85765.874105,84041.98091,82335.58917,80646.698883,78975.310049,77321.42267,75685.036744,74066.152272,72464.769254,70880.88769,67765.628922,30461.280253,29437.445208,28431.111618,5915.491368,5469.204297,5040.41868,4629.134517,4235.351808,3859.070552,3500.29075,3159.012402,2835.235508,2528.960067,2240.18608,1968.913547,1715.142468,1478.872842,1260.10467,1058.837952,875.072688,708.808877,560.04652,428.785617,315.026168,218.768172,140.01163,78.756542,35.002908,6379.279892,6860.56987,7359.361302,7875.654188,27442.279481,26470.948798,25517.119568,24580.791793,23661.965471,22760.640603,21876.817188,21010.495228,20161.674721,19330.355667,18516.538068,17720.221922,115728.362926,16941.407231,15436.282208,14709.971877,14001.163,13309.855577,12636.049608,11979.745092,11340.94203,10719.640422,10115.840268,9529.541567,8960.74432,8409.448527,16180.093992,117749.780834
21,1966.7194384341626,531.1681839457583,"3.5696496448108146,-30.405071238517237","3.569646613547427,-30.40507341722095",2536.5442,None,None,None,None,1936.0,1999.0,497.0,577.0,0.0031076064,189.357,1945.0,509.0,1967.0,531.0,3438.0,33.08095205250103,310.5929291125633,4.182987876910606,4.0874486940061745,54.67650586260445,0.21250461837533052,0.02283993779465443,1.0233737937908627,16.97138916766128,0.37275154168951125,17.2332352368526,0.05895070124902521,-0.0025501845094369276,0.05805498960893106,0.9439065636879783,5.680736147229446,2.0,11.361472294458892,0.11999997775273429,0.681688211286687,2.0,3.5643128625725145,1.254729110913617,0.5,1208.302098,18.563379044573843,2366.9640564922984,17.833338710961232,1208.302098,2574.118878,2574.451529,2574.924626,2575.487509,2576.179963,2576.718056,2577.266587,2577.878649,2578.611593,2579.304864,2579.878077,2580.333591,2580.610538,2580.568826,2579.997441,2578.987591,2577.963017,2577.141476,2576.434469,2575.692585,2574.7238,2573.994105,2573.645944,2573.585033,2573.499969,2573.73948,2573.259426,2573.337438,2572.714048,2565.794344,2566.343955,2566.935598,2567.298537,2567.471874,2567.652274,2567.819032,2567.792049,2567.413524,2567.066751,2566.506652,2566.190708,2566.107094,2566.171396,2566.407901,2566.76198,2567.322619,2568.024874,2568.728228,2569.358435,2570.014536,2570.730759,2571.345535,2571.927572,2572.367853,2573.055595,2572.870037,2572.53976,2572.417627,2561.675749,2560.343032,2558.901644,2557.315163,2555.738554,2554.103832,2552.2901,2550.182693,2547.499138,2544.077063,2539.728746,2534.517146,2528.424594,2521.036603,2511.337936,2499.149525,2483.571501,2464.194717,2441.728508,2414.353824,2379.024843,2341.247981,2279.758204,2187.5259,1993.039459,2562.870679,2563.901442,2564.929981,2566.03409,2572.51879,2572.68018,2572.701573,2572.66293,2572.565073,2572.482487,2572.553584,2572.650941,2572.79184,2572.973793,2573.157684,2573.405371,2565.464167,2573.659641,2573.749983,2573.742653,2573.742927,2573.726979,2573.595437,2573.221109,2572.442405,2571.462567,2570.432014,2569.388492,2568.33882,2567.238289,2573.742371,2565.336205,12.279355,88718.343424,86643.132346,84592.479979,82566.386323,80564.851378,78587.875144,76635.457621,74707.598809,72804.298707,70925.557317,69071.374638,67241.75067,65436.685413,63656.178866,61900.231031,60168.841907,58462.011494,56779.739791,55122.0268,53488.87252,51880.27695,50296.240092,48736.761945,47201.842508,45691.481783,90818.113213,44205.679768,92942.441713,97264.774846,159582.503964,156795.090267,154032.235282,151293.939007,148580.201444,145891.022591,143226.40245,140586.341019,137970.838299,135379.894291,132813.508993,130271.682406,127754.414531,125261.705366,122793.554912,120349.963169,117930.930138,115536.455817,113166.540207,110821.183308,108500.38512,106204.145644,103932.464878,101685.342823,99462.779479,95091.328924,42744.436465,41307.751872,39895.625991,8300.844312,7674.597182,7072.908763,6495.779055,5943.208058,5415.195772,4911.742196,4432.847332,3978.511179,3548.733737,3143.515006,2762.854986,2406.753676,2075.211078,1768.227191,1485.802014,1227.935549,994.627795,785.878751,601.688419,442.056798,306.983887,196.469688,110.514199,49.117422,8951.650153,9627.014705,10326.937968,11051.419942,38508.05882,37145.050361,35806.600612,34492.709575,33203.377248,31938.603633,30698.388728,29482.732534,28291.635052,27125.09628,25983.116219,24865.69487,162394.476371,23772.832231,21660.783087,20641.596581,19646.968786,18676.899702,17731.389329,16810.437667,15914.044717,15042.210477,14194.934948,13372.21813,12574.060023,11800.460627,22704.528303,165231.00749
122,779.0821275696551,568.1593841444052,"3.5925999219050864,-30.40445530367067","3.5925968910715262,-30.404457480101275",2140.6965,None,None,None,None,648.0,884.0,518.0,692.0,0.0035161884,11.944317,757.0,684.0,784.0,558.0,24409.0,88.14548208422339,864.685424949238,32.77095045735511,25.489059064340605,30.614040897714585,0.6285188929040837,0.22220568190386925,1.285686944136825,963.9128723620497,185.93357772287362,759.7144535018175,0.0010888416041605583,-0.0005329692336427322,0.0013815038444720004,0.6982170983382082,45.75475095019004,18.97739547909582,91.50950190038007,1.1386435176481693,5.490569096104703,5.772754550910182,44.28245649129826,4.424243061361429,3.76391988527671,958.2373956697339,18.815135079969977,1917.2068386843368,18.062145444841846,93.772093,2084.253239,2083.602478,2082.92111,2082.227188,2081.510085,2080.791601,2079.912907,2078.946406,2077.805413,2076.532077,2075.137756,2073.701956,2072.200543,2070.538042,2068.798045,2067.010282,2064.979233,2062.712943,2060.247724,2057.448769,2054.308769,2050.611473,2046.205327,2041.330161,2035.719038,2084.920733,2029.348767,2085.647368,2087.061363,2120.04403,2118.412536,2116.69878,2114.947585,2113.213282,2111.233525,2109.273552,2107.637039,2106.094419,2104.491742,2102.87622,2101.215226,2099.655893,2098.218319,2096.934811,2095.779383,2094.648152,2093.535686,2092.543997,2091.609301,2090.740401,2089.930883,2089.17187,2088.483162,2087.757207,2086.372576,2022.673536,2015.958048,2009.226963,1620.610998,1600.808456,1580.074388,1556.486139,1530.122225,1502.769702,1474.580345,1443.951605,1407.702227,1363.916405,1315.426738,1265.701459,1215.036423,1162.919882,1108.733087,1051.725566,991.161699,926.768666,858.297079,785.042455,705.573421,617.244215,516.611281,399.286469,257.170558,1639.505002,1657.840539,1675.633599,1693.088108,2002.368227,1995.384373,1988.180211,1980.629194,1972.957384,1964.844082,1956.446025,1947.795853,1938.800181,1929.434204,1919.680671,1909.59365,2121.631638,1898.917882,1875.550723,1863.004694,1849.952423,1836.402919,1822.357499,1807.777537,1792.733583,1777.053663,1760.769216,1744.211029,1727.37955,1710.279644,1887.612777,2122.932246,9.774052,70617.523265,68965.708534,67333.441906,65720.723382,64127.552961,62553.930643,60999.856428,59465.330317,57950.35231,56454.922405,54979.040604,53522.706906,52085.921312,50668.683821,49270.994433,47892.853148,46534.259967,45195.214889,43875.717915,42575.769044,41295.368276,40034.515611,38793.21105,37571.454592,36369.246238,72288.886099,35186.585987,73979.797037,77420.263222,127023.575412,124804.865684,122605.70406,120426.090539,118266.025122,116125.507807,114004.538597,111903.117489,109821.244485,107758.919584,105716.142786,103692.914092,101689.233501,99705.101014,97740.516629,95795.480348,93869.992171,91964.052097,90077.660126,88210.816258,86363.520494,84535.772833,82727.573275,80938.921821,79169.81847,75690.256078,34023.473839,32879.909794,31755.893853,6607.258924,6108.782289,5629.853758,5170.47333,4730.641005,4310.356783,3909.620665,3528.43265,3166.792739,2824.700931,2502.157226,2199.161624,1915.714126,1651.814731,1407.463439,1182.660251,977.405166,791.698185,625.539306,478.928531,351.86586,244.351292,156.384827,87.966465,39.096207,7125.283662,7662.856504,8219.977449,8796.646497,30651.426015,29566.50628,28501.134649,27455.311121,26429.035697,25422.308375,24435.129157,23467.498043,22519.415031,21590.880123,20681.893319,19792.454617,129261.833242,18922.564019,17241.427133,16430.180845,15638.482661,14866.332579,14113.730601,13380.676727,12667.170955,11973.213287,11298.803722,10643.942261,10008.628903,9392.863648,18072.221525,131519.639177
168,1038.3367738516242,1048.111642586112,"3.587589668476603,-30.39645631115399","3.5875866364663245,-30.396458488080853",2002.7915,None,None,None,None,933.0,1139.0,964.0,1131.0,0.004168516,11.382317,939.0,1015.0,1035.0,1051.0,16323.0,72.0817055304466,691.1574669941303,25.133412915713606,20.666876066777153,56.986077487550865,0.5690731607973718,0.17771310501742243,1.2161205609645376,487.84673305139387,93.46160087307729,570.9614780998919,0.002116187794378082,-0.0006928043540479949,0.0018081347719748689,0.6502506599512189,50.815763152630524,18.517303460692137,101.63152630526105,1.111038001661843,6.097890447803877,5.634726945389078,44.88057611522304,4.505927739253489,4.019065205920497,981.0097474080816,18.78963456198965,1963.3265620932186,18.036336512851477,95.815171,1988.726338,1987.700427,1986.826766,1985.898891,1984.992,1984.128501,1983.240744,1982.356831,1981.520434,1980.811384,1980.05735,1979.268975,1978.473322,1977.622799,1976.78787,1975.934773,1975.139993,1974.430127,1973.751904,1973.100241,1972.403583,1971.754434,1971.15458,1970.60923,1970.154257,1989.698655,1969.760668,1990.737164,1992.918263,2019.591693,2019.157164,2018.561154,2018.026561,2017.495608,2017.031987,2016.645722,2016.196792,2015.656783,2015.077452,2014.490254,2013.708967,2012.646629,2010.950529,2008.677707,2006.751354,2005.268396,2004.008065,2002.861537,2001.686465,2000.419866,1999.144945,1997.615573,1995.894376,1994.304373,1991.762499,1969.265622,1968.765765,1968.224759,1666.106526,1643.181316,1616.126866,1587.548192,1556.807023,1524.544407,1489.940511,1453.961687,1416.380307,1376.967011,1335.493906,1291.956127,1246.035593,1197.419155,1145.567512,1089.7975,1029.539681,964.07796,892.72389,815.200982,731.544015,640.125712,537.25085,416.280106,266.947276,1686.770668,1705.485075,1723.286131,1740.563921,1967.538924,1966.812828,1966.03659,1965.144693,1964.246945,1963.468112,1962.699808,1961.411006,1958.877886,1955.327771,1950.982266,1945.378454,2019.928105,1937.94553,1919.055716,1906.513072,1892.82213,1878.690244,1864.371611,1849.803779,1834.888329,1819.867502,1804.691986,1789.12801,1773.299694,1757.199396,1929.219316,2020.198525,10.333162,74657.094537,72910.790181,71185.152148,69480.180439,67795.875053,66132.235992,64489.263254,62866.956839,61265.316749,59684.342982,58124.035539,56584.39442,55065.419625,53567.111153,52089.469005,50632.493181,49196.183681,47780.540504,46385.563651,45011.253122,43657.608916,42324.631035,41012.319477,39720.674242,38449.695332,76424.065218,37199.382745,78211.702222,81848.975201,134289.77171,131944.143965,129619.182543,127314.887446,125031.258672,122768.296221,120526.000095,118304.370292,116103.406813,113923.109657,111763.478826,109624.514318,107506.216134,105408.584273,103331.618737,101275.319524,99239.686635,97224.720069,95230.419828,93256.78591,91303.818316,89371.517045,87459.882099,85568.913476,83698.611177,80020.00555,35969.736482,34760.756543,33572.442928,6985.217427,6458.226171,5951.901239,5466.242631,5001.250347,4556.924386,4133.264749,3730.271436,3347.944447,2986.283781,2645.28944,2324.961422,2025.299727,1746.304357,1487.97531,1250.312587,1033.316187,836.986112,661.32236,506.324932,371.993827,258.329047,165.33059,92.998457,41.332647,7532.875006,8101.198909,8690.189136,9299.845686,32404.795636,31257.814668,30131.500024,29025.851703,27940.869706,26876.554033,25832.904684,24809.921659,23807.604957,22825.954579,21864.970525,20924.652794,136656.065779,20005.001387,18227.697545,17370.04511,16533.058998,15716.73921,14921.085746,14146.098605,13391.777788,12658.123295,11945.135126,11252.81328,10581.157759,9930.168561,19106.016304,139043.026172
