id,sky_centroid,r_petrosian,r_half_light,r_total_flux,r_half_light_arcsec,r_total_flux_arcsec,r20,r80,c2080,n_estimate,f_half_light,mag_half_light,mag_half_light_err,f_total,mag_total,mag_total_err,surface_brightnesses,m_u,m_b,m_v,m_f105w,m_f125w,m_f140w,m_f160w,M_u,M_b,M_v,M_f105w,M_f125w,M_f140w,M_f160w,kcorrect_constant_0,kcorrect_constant_1,kcorrect_constant_2,kcorrect_constant_3,kcorrect_constant_4,kcorrect_constant_5
141,"3.5731486586856427,-30.39324119286766",12.045409081816363,4.944788957791559,24.090818163632726,0.2966872824634766,1.445448821840547,2.6243248649729947,8.239847969593919,2.4845080172563034,0.7456208837403435,1.9381235307061415,25.550364232617596,25.90959105054552,3.885501163032606,24.795200260243544,25.532009064358494,30.080632427644193,26.368053436279297,25.780521392822266,25.55211639404297,25.031064987182617,24.92789649963379,24.875125885009766,24.815574645996094,-14.681106567382812,-15.268638610839844,-15.49704360961914,-16.018095016479492,-16.12126350402832,-16.174034118652344,-16.233585357666016,0.30799999833106995,2.4635937734274194e-09,2.654467086676132e-13,3.319796260808916e-12,1.3253739251928298e-11,1.571463070781931e-09
34,"3.5968423244146757,-30.409169128777457",,,nan,,nan,,,,,,,,,,,-inf,0.7978614568710327,0.5056346654891968,0.46687614917755127,0.3766668736934662,0.3854992985725403,0.386736124753952,0.3833297789096832,-40.25129699707031,-40.54352569580078,-40.58228302001953,-40.67249298095703,-40.66366195678711,-40.66242218017578,-40.665828704833984,0.30799999833106995,7.980319023132324,0.12656298279762268,0.6115865707397461,0.5618404746055603,12.55060863494873
95,"3.598265732597415,-30.399688300434367",11.070814162832567,5.548109621924385,22.141628325665135,0.3328865156003286,1.3284974532445637,2.670734146829366,11.998999799959993,3.262571934704657,1.5030485938639135,1.7679461204240847,25.65014530495822,25.95948158671583,3.555613775355071,24.891531418226997,25.58017464335022,30.781634263558498,26.90823745727539,26.231536865234375,25.87297821044922,24.9207820892334,24.73419189453125,24.638240814208984,24.5355224609375,-14.140922546386719,-14.817623138427734,-15.17618179321289,-16.12837791442871,-16.31496810913086,-16.410919189453125,-16.51363754272461,0.30799999833106995,4.07299260984928e-09,1.2369733059028332e-13,3.735780434999114e-11,1.8067469742533149e-09,8.895941761011272e-10
116,"3.601278704884979,-30.397053142606662",13.39127825565113,5.3624724944989,26.78255651130226,0.32174829001975874,1.60695309275881,2.670734146829366,10.374674934986999,2.9467191944627613,1.1598140214593085,2.1569842648529707,25.434200426107036,25.85150914729024,4.33485900820164,24.67638042706617,25.472599147769806,29.998677629950926,25.799848556518555,25.522480010986328,25.356599807739258,24.848308563232422,24.80066680908203,24.763769149780273,24.7091121673584,-15.249311447143555,-15.526679992675781,-15.692560195922852,-16.200851440429688,-16.248493194580078,-16.285390853881836,-16.34004783630371,0.30799999833106995,1.4781170731836824e-10,1.7606662655600402e-11,4.3320666498480875e-11,1.162675467014651e-08,4.4477924121544277e-10
69,"3.569067257096789,-30.40284262888208",19.98139627925585,7.3116623324664936,39.9627925585117,0.4386996586157422,2.3977671089792696,3.6453290658131627,11.48849769953991,2.492632515982844,0.7521039731356612,0.3177506795359072,27.513601648469862,26.891209758471653,0.6355925913182636,26.760870802768935,26.514844335621188,33.47157925246617,30.13652992248535,28.322126388549805,27.156448364257812,25.020952224731445,24.699480056762695,24.54555892944336,24.393033981323242,-10.912630081176758,-12.727033615112305,-13.892711639404297,-16.028207778930664,-16.349679946899414,-16.50360107421875,-16.656126022338867,0.30799999833106995,6.8006262843312015e-09,5.605193857299268e-45,1.401298464324817e-44,2.1019476964872256e-44,9.80908925027372e-45
494,"3.569145386147625,-30.38626542672002",10.792358471694339,6.0586117223444695,21.584716943388678,0.36351663594689576,1.295082776502854,3.2740548109621925,8.61112222444489,2.0998690394829485,0.5,1.0384542378475698,26.227849460995166,26.248333664734304,2.0735995133026606,25.477005662831775,25.87291176565261,32.64165134819868,29.25686264038086,27.900413513183594,27.052162170410156,25.676753997802734,25.488670349121094,25.38823127746582,25.27528953552246,-11.79229736328125,-13.148746490478516,-13.996997833251953,-15.372406005859375,-15.560489654541016,-15.660928726196289,-15.773870468139648,0.30799999833106995,1.304531260792885e-09,3.923635700109488e-44,5.605193857299268e-44,4.868261793689044e-09,1.223938398197302e-27
21,"3.5870653697261172,-30.411255228022995",20.074214842968594,8.379075815163032,40.14842968593719,0.5027444557040189,2.4089053345598397,4.248649729945989,14.041008201640329,2.595736824310193,0.8369612858598889,1.943909178435687,25.5471279425966,25.907972905535022,3.901958446289258,24.79061126825888,25.529714568366163,31.210268297329016,26.356708526611328,25.764915466308594,25.539133071899414,25.049497604370117,24.956005096435547,24.908594131469727,24.854488372802734,-14.692451477050781,-15.284244537353516,-15.510026931762695,-15.999662399291992,-16.093154907226562,-16.140565872192383,-16.194671630859375,0.30799999833106995,2.250968300643308e-09,5.068179965875101e-14,8.330839273637536e-13,3.4495728061539497e-15,1.6159906746082697e-09
3,"3.5976876449484028,-30.413734229297017",10.189037807561512,4.2022404480896185,20.378075615123024,0.2521343801411972,1.22268431022915,2.2530506101220245,6.893978795759152,2.4284949796332187,0.701754377597076,1.709803669333867,25.686452256557534,25.97763506251549,3.4176095433086617,24.934511759136022,25.60166481380473,29.99893126546102,26.677400588989258,26.052154541015625,25.774824142456055,25.102317810058594,24.970182418823242,24.90161895751953,24.825326919555664,-14.371759414672852,-14.997005462646484,-15.274335861206055,-15.946842193603516,-16.078977584838867,-16.147541046142578,-16.223833084106445,0.30799999833106995,2.582595914901731e-09,1.1399998749628184e-14,5.2209057389840385e-12,1.0916959558571193e-09,1.1740952654548664e-09
445,"3.5819019240767602,-30.395228355298148",,,nan,,nan,,,,,,,,,,,-inf,0.7978614568710327,0.5056346654891968,0.46687614917755127,0.3766668736934662,0.3854992985725403,0.386736124753952,0.3833297789096832,-40.25129699707031,-40.54352569580078,-40.58228302001953,-40.67249298095703,-40.66366195678711,-40.66242218017578,-40.665828704833984,0.30799999833106995,7.980319023132324,0.12656298279762268,0.6115865707397461,0.5618404746055603,12.55060863494873
8,"3.603930034150653,-30.4126417735265",10.142628525705142,4.573514702940589,20.285257051410284,0.2744108313023369,1.2171151974388652,2.4386877375475096,7.822164432886577,2.5308537333840904,0.7830062955130359,1.9628987961592321,25.53657309680739,25.902695482640418,3.9364185631126225,24.78106469057836,25.524941279525905,29.048854593092784,24.940532684326172,24.918231964111328,25.03349494934082,25.033029556274414,25.074111938476562,25.067466735839844,25.04262924194336,-16.108627319335938,-16.13092803955078,-16.01566505432129,-16.016130447387695,-15.975048065185547,-15.981693267822266,-16.00653076171875,0.30799999833106995,2.750235511604724e-16,5.075728726211537e-11,6.589856020892612e-14,9.0990415202441e-09,8.38703394657591e-15
257,"3.5968090405949664,-30.407841677809692",,,nan,,nan,,,,,,,,,,,-inf,0.7978614568710327,0.5056346654891968,0.46687614917755127,0.3766668736934662,0.3854992985725403,0.386736124753952,0.3833297789096832,-40.25129699707031,-40.54352569580078,-40.58228302001953,-40.67249298095703,-40.66366195678711,-40.66242218017578,-40.665828704833984,0.30799999833106995,7.980319023132324,0.12656298279762268,0.6115865707397461,0.5618404746055603,12.55060863494873
462,"3.5937307255232627,-30.38937228667008",,,nan,,nan,,,,,,,,,,,-inf,0.7978614568710327,0.5056346654891968,0.46687614917755127,0.3766668736934662,0.3854992985725403,0.386736124753952,0.3833297789096832,-40.25129699707031,-40.54352569580078,-40.58228302001953,-40.67249298095703,-40.66366195678711,-40.66242218017578,-40.665828704833984,0.30799999833106995,7.980319023132324,0.12656298279762268,0.6115865707397461,0.5618404746055603,12.55060863494873
76,"3.598797839443026,-30.402129500438193",14.13382676535307,7.822164432886577,28.26765353070614,0.4693297789623093,1.6960588974033688,3.5989197839567915,25.504100820164034,4.252189248612131,3.277522609982841,2.6539645729145827,25.209080065266942,25.738948966870193,5.3216574640928185,24.453700575611578,25.361259222042513,31.186383981651872,26.591033935546875,25.890377044677734,25.512588500976562,24.470439910888672,24.26405906677246,24.15902328491211,24.048465728759766,-14.458126068115234,-15.158782958984375,-15.536571502685547,-16.578720092773438,-16.78510093688965,-16.89013671875,-17.000694274902344,0.30799999833106995,6.976974997741081e-09,1.0204869989403204e-14,1.44910528021569e-10,1.6504496658242829e-09,1.1799693444558557e-09
28,"3.5842494433026486,-30.41013454227233",15.711742348469695,8.703940788157631,31.42348469693939,0.5222363504700162,1.8854087322730566,4.29505901180236,16.732746549309862,2.9529904883536675,1.166079022831409,2.4567463552710542,25.29291706741616,25.7808674679448,4.936077906781357,24.53536285445473,25.402090361464086,31.731393490445967,26.91706657409668,26.203441619873047,25.766916275024414,24.482200622558594,24.231868743896484,24.107769012451172,23.9809627532959,-14.13209342956543,-14.845718383789062,-15.282243728637695,-16.566959381103516,-16.817291259765625,-16.941390991210938,-17.06819725036621,0.30799999833106995,8.69969696282169e-09,1.5850533125438857e-18,1.730226916873013e-14,4.698634059954743e-14,9.13604358832032e-10
140,"3.5733535362622275,-30.393544366170147",13.669733946789359,5.826565313062613,27.339467893578718,0.3495938539711834,1.6403677695005197,2.995599119823965,10.142628525705142,2.6483341270503082,0.8820484254293268,1.8498054032806561,25.601002759258524,25.934910313865984,3.720781207041408,24.84223253604813,25.555525202260785,30.490578011222393,26.335100173950195,25.834142684936523,25.57931900024414,25.0911808013916,25.055156707763672,25.032209396362305,24.99483299255371,-14.714059829711914,-15.215017318725586,-15.469841003417969,-15.957979202270508,-15.994003295898438,-16.016950607299805,-16.0543270111084,0.30799999833106995,6.161050836173132e-11,4.9203783408779955e-12,4.4041450174281405e-12,7.092471498992836e-09,9.519626198439823e-10
514,"3.5869744704298117,-30.38701976111062",7.961392278455691,3.830966193238648,15.922784556911383,0.22985792898005744,0.9553668962954734,1.9745949189837968,6.476295259051811,2.5792431259065363,0.8230694703200331,1.3389138535707141,25.95193628054094,26.110377074507195,2.678982073414683,25.198893349704072,25.733855609088756,30.138480509535835,27.296875,26.392566680908203,26.053508758544922,25.25861167907715,25.112485885620117,25.032154083251953,24.943885803222656,-13.75228500366211,-14.656593322753906,-14.995651245117188,-15.790548324584961,-15.936674118041992,-16.017005920410156,-16.105274200439453,0.30799999833106995,2.2314030623249437e-09,3.224160101769104e-14,1.260861970386884e-09,7.26804022365565e-21,2.108808683232155e-10
5,"3.604397251265994,-30.41333598368408",12.323864772954591,5.130426085217044,24.647729545909183,0.30782550804404646,1.4788634985822566,2.531506301260252,9.585717143428687,2.891227984429336,1.1052184004165542,2.0963842058411686,25.465140670802924,25.866979269638186,4.19528551130226,24.711914062973026,25.490365965723235,29.198594148686034,24.85625457763672,24.81845474243164,24.906108856201172,24.82383918762207,24.846981048583984,24.832937240600586,24.80013084411621,-16.19290542602539,-16.23070526123047,-16.143051147460938,-16.22532081604004,-16.202178955078125,-16.216222763061523,-16.2490291595459,0.30799999833106995,6.273304900723808e-14,5.449139056645791e-11,1.1165502550314343e-11,1.1606210215120427e-08,1.2611096462323117e-21
10,"3.598881426482741,-30.412497815061283",11.720544108821764,4.759151830366074,23.44108821764353,0.28554905688290677,1.4064650323085526,2.2994598919783957,9.307261452290458,3.0359803754577164,1.250911352501159,1.899121946589318,25.57243573700158,25.920626802737512,3.825181605921184,24.812187721659694,25.54050279506657,29.561864850321168,25.4733943939209,25.344844818115234,25.325416564941406,25.04288101196289,25.03116226196289,25.006839752197266,24.964271545410156,-15.575765609741211,-15.704315185546875,-15.723743438720703,-16.00627899169922,-16.01799774169922,-16.042320251464844,-16.084888458251953,0.30799999833106995,1.4750417413108424e-13,2.8196691509441152e-11,2.3462466778451097e-12,9.623247088086373e-09,2.4385274355331887e-10
287,"3.5960894471845934,-30.4048411127188",,,nan,,nan,,,,,,,,,,,-inf,0.7978614568710327,0.5056346654891968,0.46687614917755127,0.3766668736934662,0.3854992985725403,0.386736124753952,0.3833297789096832,-40.25129699707031,-40.54352569580078,-40.58228302001953,-40.67249298095703,-40.66366195678711,-40.66242218017578,-40.665828704833984,0.30799999833106995,7.980319023132324,0.12656298279762268,0.6115865707397461,0.5618404746055603,12.55060863494873
413,"3.583270763917446,-30.40335236335377",,,nan,,nan,,,,,,,,,,,-inf,0.7978614568710327,0.5056346654891968,0.46687614917755127,0.3766668736934662,0.3854992985725403,0.386736124753952,0.3833297789096832,-40.25129699707031,-40.54352569580078,-40.58228302001953,-40.67249298095703,-40.66366195678711,-40.66242218017578,-40.665828704833984,0.30799999833106995,7.980319023132324,0.12656298279762268,0.6115865707397461,0.5618404746055603,12.55060863494873
202,"3.5912821651585913,-30.38333212244553",13.159231846369273,6.661932386477296,26.318463692738547,0.39971586908374773,1.5791075288073853,3.4132826565313064,10.328265653130627,2.404275729291975,0.6832420612507848,1.6666065681136228,25.714235145843375,25.99152650715841,3.3284892542508504,24.963199970457083,25.616008919465266,30.415596905892247,25.5939884185791,25.468223571777344,25.503019332885742,25.06170654296875,24.917343139648438,24.831119537353516,24.738142013549805,-15.455171585083008,-15.580936431884766,-15.546140670776367,-15.98745346069336,-16.131816864013672,-16.218040466308594,-16.311017990112305,0.30799999833106995,3.855259222973473e-09,2.311825383904953e-11,1.474026803394146e-11,1.4205367046817094e-18,6.11960870866568e-10
359,"3.5897673078022407,-30.39820132432949",,,nan,,nan,,,,,,,,,,,-inf,0.7978614568710327,0.5056346654891968,0.46687614917755127,0.3766668736934662,0.3854992985725403,0.386736124753952,0.3833297789096832,-40.25129699707031,-40.54352569580078,-40.58228302001953,-40.67249298095703,-40.66366195678711,-40.66242218017578,-40.665828704833984,0.30799999833106995,7.980319023132324,0.12656298279762268,0.6115865707397461,0.5618404746055603,12.55060863494873
519,"3.591122221183097,-30.38555443788723",21.141628325665135,9.956991398279657,42.28325665133027,0.5974193731388627,2.536994928736393,5.548109621924385,19.099619923984797,2.684398457786358,0.913644149473777,2.473895517303461,25.285364484340082,25.777091176406763,4.947115901580316,24.532937655516733,25.400877761995087,31.44378837292482,26.229372024536133,25.623775482177734,25.373287200927734,24.749788284301758,24.61971664428711,24.55290985107422,24.479412078857422,-14.819787979125977,-15.425384521484375,-15.675872802734375,-16.29937171936035,-16.429443359375,-16.49625015258789,-16.569747924804688,0.30799999833106995,3.799931480585883e-09,1.9389255833308328e-17,5.558873944922632e-14,5.448450371425828e-11,1.8133951007470728e-09
58,"3.5789065881335675,-30.4052556252411",160.09101820364074,,320.1820364072815,,19.21091862284947,,,,,,,,,,,-inf,0.7978614568710327,0.5056346654891968,0.46687614917755127,0.3766668736934662,0.3854992985725403,0.386736124753952,0.3833297789096832,-40.25129699707031,-40.54352569580078,-40.58228302001953,-40.67249298095703,-40.66366195678711,-40.66242218017578,-40.665828704833984,0.30799999833106995,7.980319023132324,0.12656298279762268,0.6115865707397461,0.5618404746055603,12.55060863494873
79,"3.595638126117093,-30.40160125456836",,,nan,,nan,,,,,,,,,,,-inf,0.7978614568710327,0.5056346654891968,0.46687614917755127,0.3766668736934662,0.3854992985725403,0.386736124753952,0.3833297789096832,-40.25129699707031,-40.54352569580078,-40.58228302001953,-40.67249298095703,-40.66366195678711,-40.66242218017578,-40.665828704833984,0.30799999833106995,7.980319023132324,0.12656298279762268,0.6115865707397461,0.5618404746055603,12.55060863494873
169,"3.5905867690806565,-30.38877631384435",10.83876775355071,4.66633326665333,21.67753550710142,0.2799799440926218,1.3006518892931391,2.3922784556911383,8.28625725145029,2.697733414752701,0.9254647599966896,1.5254946719343867,25.810291130650512,26.03955449956198,3.0761343094618923,25.04880463445299,25.658811251463217,30.686419878341724,27.180374145507812,26.512168884277344,26.14771270751953,25.061248779296875,24.83837890625,24.726552963256836,24.610729217529297,-13.868785858154297,-14.536991119384766,-14.901447296142578,-15.987911224365234,-16.21078109741211,-16.322607040405273,-16.438430786132812,0.30799999833106995,4.569199241188926e-09,3.1021266145142546e-16,2.36410608971116e-13,1.3356209899749758e-17,7.334794993596461e-10
