id,xcentroid,ycentroid,sky_centroid,sky_centroid_icrs,source_sum,source_sum_err,background_sum,background_mean,background_at_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,min_value,max_value,minval_xpos,minval_ypos,maxval_xpos,maxval_ypos,area,equivalent_radius,perimeter,semimajor_axis_sigma,semiminor_axis_sigma,orientation,eccentricity,ellipticity,elongation,covar_sigx2,covar_sigxy,covar_sigy2,cxx,cxy,cyy,gini,r_petrosian,r_half_light,r_total_flux,r_half_light_arcsec,r_total_flux_arcsec,r20,r80,c2080,n_estimate,f_half_light,mag_half_light,f_total,mag_total,aperture_sum_002,aperture_sum_170,aperture_sum_168,aperture_sum_166,aperture_sum_164,aperture_sum_162,aperture_sum_160,aperture_sum_158,aperture_sum_156,aperture_sum_154,aperture_sum_152,aperture_sum_150,aperture_sum_148,aperture_sum_146,aperture_sum_144,aperture_sum_142,aperture_sum_140,aperture_sum_138,aperture_sum_136,aperture_sum_134,aperture_sum_132,aperture_sum_130,aperture_sum_128,aperture_sum_126,aperture_sum_124,aperture_sum_122,aperture_sum_172,aperture_sum_120,aperture_sum_174,aperture_sum_178,aperture_sum_228,aperture_sum_226,aperture_sum_224,aperture_sum_222,aperture_sum_220,aperture_sum_218,aperture_sum_216,aperture_sum_214,aperture_sum_212,aperture_sum_210,aperture_sum_208,aperture_sum_206,aperture_sum_204,aperture_sum_202,aperture_sum_200,aperture_sum_198,aperture_sum_196,aperture_sum_194,aperture_sum_192,aperture_sum_190,aperture_sum_188,aperture_sum_186,aperture_sum_184,aperture_sum_182,aperture_sum_180,aperture_sum_176,aperture_sum_118,aperture_sum_116,aperture_sum_114,aperture_sum_052,aperture_sum_050,aperture_sum_048,aperture_sum_046,aperture_sum_044,aperture_sum_042,aperture_sum_040,aperture_sum_038,aperture_sum_036,aperture_sum_034,aperture_sum_032,aperture_sum_030,aperture_sum_028,aperture_sum_026,aperture_sum_024,aperture_sum_022,aperture_sum_020,aperture_sum_018,aperture_sum_016,aperture_sum_014,aperture_sum_012,aperture_sum_010,aperture_sum_008,aperture_sum_006,aperture_sum_004,aperture_sum_054,aperture_sum_056,aperture_sum_058,aperture_sum_060,aperture_sum_112,aperture_sum_110,aperture_sum_108,aperture_sum_106,aperture_sum_104,aperture_sum_102,aperture_sum_100,aperture_sum_098,aperture_sum_096,aperture_sum_094,aperture_sum_092,aperture_sum_090,aperture_sum_230,aperture_sum_088,aperture_sum_084,aperture_sum_082,aperture_sum_080,aperture_sum_078,aperture_sum_076,aperture_sum_074,aperture_sum_072,aperture_sum_070,aperture_sum_068,aperture_sum_066,aperture_sum_064,aperture_sum_062,aperture_sum_086,aperture_sum_232,aperture_area_002,aperture_area_170,aperture_area_168,aperture_area_166,aperture_area_164,aperture_area_162,aperture_area_160,aperture_area_158,aperture_area_156,aperture_area_154,aperture_area_152,aperture_area_150,aperture_area_148,aperture_area_146,aperture_area_144,aperture_area_142,aperture_area_140,aperture_area_138,aperture_area_136,aperture_area_134,aperture_area_132,aperture_area_130,aperture_area_128,aperture_area_126,aperture_area_124,aperture_area_122,aperture_area_172,aperture_area_120,aperture_area_174,aperture_area_178,aperture_area_228,aperture_area_226,aperture_area_224,aperture_area_222,aperture_area_220,aperture_area_218,aperture_area_216,aperture_area_214,aperture_area_212,aperture_area_210,aperture_area_208,aperture_area_206,aperture_area_204,aperture_area_202,aperture_area_200,aperture_area_198,aperture_area_196,aperture_area_194,aperture_area_192,aperture_area_190,aperture_area_188,aperture_area_186,aperture_area_184,aperture_area_182,aperture_area_180,aperture_area_176,aperture_area_118,aperture_area_116,aperture_area_114,aperture_area_052,aperture_area_050,aperture_area_048,aperture_area_046,aperture_area_044,aperture_area_042,aperture_area_040,aperture_area_038,aperture_area_036,aperture_area_034,aperture_area_032,aperture_area_030,aperture_area_028,aperture_area_026,aperture_area_024,aperture_area_022,aperture_area_020,aperture_area_018,aperture_area_016,aperture_area_014,aperture_area_012,aperture_area_010,aperture_area_008,aperture_area_006,aperture_area_004,aperture_area_054,aperture_area_056,aperture_area_058,aperture_area_060,aperture_area_112,aperture_area_110,aperture_area_108,aperture_area_106,aperture_area_104,aperture_area_102,aperture_area_100,aperture_area_098,aperture_area_096,aperture_area_094,aperture_area_092,aperture_area_090,aperture_area_230,aperture_area_088,aperture_area_084,aperture_area_082,aperture_area_080,aperture_area_078,aperture_area_076,aperture_area_074,aperture_area_072,aperture_area_070,aperture_area_068,aperture_area_066,aperture_area_064,aperture_area_062,aperture_area_086,aperture_area_232
109,817.2234824204294,487.75932331074773,"3.591863089542336,-30.405795274840244","3.5918600588707834,-30.40579745134384",7533.261,None,None,None,None,613.0,1083.0,319.0,650.0,0.0037356685,8.700782,1081.0,466.0,808.0,492.0,69320.0,148.54373534505038,2423.7171337105633,61.30002104967372,37.25935436802608,11.994291949462369,0.7940751425395634,0.3921803984727278,1.6452249935462653,3655.364443792937,481.6519763121044,1490.5876248196482,0.00028573642958309726,-0.00018465941045192174,0.0007007107583633485,0.6603751044452969,123.51030206041209,,247.02060412082417,,14.82122338702916,,,,,,,,,62.006505,6908.404966,6886.396475,6863.189767,6839.059129,6814.609131,6789.892731,6764.798471,6739.127083,6712.892073,6686.097805,6658.369069,6629.726522,6600.379969,6570.45211,6539.969683,6509.018308,6477.167777,6443.709074,6409.164419,6373.979044,6338.089713,6301.17416,6263.30196,6224.673346,6185.004699,6929.691134,6144.231362,6950.517751,6989.772633,7266.391955,7260.650715,7254.863409,7248.834072,7242.41759,7235.30083,7227.70347,7219.651556,7211.149117,7202.458158,7193.61186,7184.504442,7174.962397,7164.800346,7154.078961,7142.903064,7131.37661,7118.743157,7105.118497,7090.356189,7075.039911,7059.32161,7042.904684,7025.868944,7008.209546,6970.611718,6102.241693,6059.747108,6016.544836,3862.609526,3759.239566,3653.553071,3545.526806,3435.295004,3322.840883,3207.714173,3089.567252,2968.240478,2843.09869,2713.908996,2580.199635,2441.536053,2297.116404,2146.379177,1988.97061,1824.136665,1650.846127,1468.477104,1276.405888,1074.533513,862.674457,644.286887,424.924552,220.108692,3963.551646,4062.413189,4159.34545,4254.394902,5972.422893,5927.488643,5881.221941,5833.725415,5784.489463,5732.702242,5679.368587,5624.830596,5569.067995,5511.796291,5452.750755,5392.567397,7272.167107,5331.488771,5205.920588,5141.066468,5074.443522,5005.82965,4935.076961,4860.682223,4783.96691,4704.613275,4620.095846,4530.554115,4439.790993,4347.755679,5269.304785,7277.857598,7.638086,55185.174092,53894.337493,52618.777068,51358.492816,50113.484736,48883.752829,47669.297094,46470.117533,45286.214144,44117.586928,42964.235884,41826.161014,40703.362316,39595.839791,38503.593439,37426.623259,36364.929253,35318.511419,34287.369757,33271.504269,32270.914953,31285.60181,30315.56484,29360.804043,28421.319418,56491.286863,27497.110966,57812.675806,60501.282212,99264.570588,97530.724979,95812.155544,94108.862281,92420.845192,90748.104274,89090.63953,87448.450958,85821.53856,84209.902334,82613.54228,81032.4584,79466.650692,77916.119157,76380.863795,74860.884605,73356.181588,71866.754744,70392.604073,68933.729575,67490.131249,66061.809096,64648.763116,63250.993308,61868.499674,59149.340923,26588.178687,25694.522581,24816.142647,5163.346393,4773.803987,4399.537755,4040.547695,3696.833808,3368.396093,3055.234552,2757.349183,2474.739987,2207.406964,1955.350113,1718.569435,1497.06493,1290.836598,1099.884439,924.208452,763.808638,618.684997,488.837528,374.266233,274.97111,190.952159,122.209382,68.742777,30.552346,5568.164971,5988.259721,6423.630645,6874.277742,23953.038886,23105.211298,22272.659883,21455.38464,20653.38557,19866.662673,19095.215949,18339.045397,17598.151018,16872.532812,16162.190779,15467.124918,101013.692368,14787.335231,13473.584373,12839.623204,12220.938207,11617.529383,11029.396732,10456.540253,9898.959948,9356.655815,8829.627855,8317.876067,7821.400453,7340.201011,14122.821716,102778.090322
144,1108.661596514932,812.1443610275978,"3.5862309984865406,-30.400389102504366","3.5862279669695845,-30.400391279565813",6763.031,None,None,None,None,972.0,1258.0,593.0,936.0,0.0041612457,19.867952,1247.0,759.0,1108.0,826.0,47348.0,122.76537170973792,1504.4875528840412,45.42261091550008,37.536394942181516,81.01368899344908,0.5631109969436361,0.17361872896274788,1.210095188562086,1424.942891166131,100.93583233696555,2047.2516364702058,0.0007042419946860553,-6.944261333974652e-05,0.0004901716067101333,0.6592777671754297,96.73294658931786,36.460892178435685,193.46589317863572,2.187651632503734,11.607943518627138,11.109821964392879,81.13582716543308,4.317527843380415,3.454378364416705,3304.4899252420482,17.432456043438986,6611.227244400679,16.679511910747834,171.986122,6556.491299,6547.803176,6538.856066,6529.222355,6518.790606,6507.978257,6497.094184,6485.821898,6473.996894,6461.472843,6448.473214,6434.82337,6419.857434,6403.143509,6385.924914,6368.053498,6349.391587,6329.635044,6308.152077,6285.069131,6260.47322,6234.240756,6207.280682,6179.805825,6151.745671,6564.89786,6122.446828,6572.631102,6584.676233,6649.495968,6647.67632,6645.772804,6643.611446,6641.295163,6638.88937,6636.418649,6633.955754,6631.480773,6629.103513,6626.793661,6624.556693,6622.329597,6620.299892,6618.322517,6616.335,6614.237137,6611.893501,6609.398657,6606.71382,6603.726404,6600.458936,6597.03308,6593.367648,6589.258569,6579.232387,6091.785314,6059.623603,6025.960985,4212.335459,4111.875508,4006.515931,3896.147061,3780.775318,3660.501724,3535.463923,3406.300387,3274.002363,3138.716456,2998.968496,2852.887237,2697.415834,2541.386176,2385.351688,2229.207123,2072.606108,1913.567364,1749.89223,1580.743491,1404.270668,1217.198156,1013.169137,776.55463,487.963861,4307.739665,4398.403314,4484.732898,4567.59081,5991.042012,5954.396614,5916.402296,5877.955679,5838.663529,5798.257388,5756.501439,5713.077594,5667.567961,5620.68171,5573.281864,5524.234376,6651.249099,5473.279022,5367.393745,5312.999348,5257.025066,5199.162604,5139.101147,5076.125208,5009.337646,4940.352424,4870.051261,4797.974377,4723.96219,4647.195584,5420.87406,6652.648915,10.384613,75028.831241,73273.83159,71539.601166,69826.139968,68133.447997,66461.525252,64810.371734,63179.987443,61570.372378,59981.52654,58413.449928,56866.142544,55339.604386,53833.835454,52348.835749,50884.605271,49441.144019,48018.451995,46616.529196,45235.375625,43874.99128,42535.376161,41216.53027,39918.453604,38641.146166,76804.600119,37384.607954,78601.138224,82256.522113,134958.434715,132601.127491,130264.589494,127948.820723,125653.821179,123379.590862,121126.129772,118893.437908,116681.51527,114490.36186,112319.977676,110170.362718,108041.516988,105933.440484,103846.133206,101779.595155,99733.826331,97708.826734,95704.596363,93721.135219,91758.443301,89816.52061,87895.367146,85994.982908,84115.367897,80418.445555,36148.838969,34933.839211,33739.608679,7019.998605,6490.383325,5981.537273,5493.460447,5026.152847,4579.614474,4153.845328,3748.845409,3364.614716,3001.15325,2658.46101,2336.537997,2035.384211,1754.999651,1495.384318,1256.538212,1038.461332,841.153679,664.615253,508.846053,373.84608,259.615333,166.153813,93.46152,41.538453,7570.383111,8141.536843,8733.459803,9346.151989,32566.147373,31413.455295,30281.532443,29170.378818,28079.994419,27010.379247,25961.533302,24933.456583,23926.149091,22939.610825,21973.841786,21028.841974,137336.511165,20104.611389,18318.457898,17456.534992,16615.381313,15794.996861,14995.381635,14216.535636,13458.458864,12721.151318,12004.612999,11308.843906,10633.84404,9979.613401,19201.15003,139735.356842
202,664.557180072143,1334.9616142528384,"3.594811534079046,-30.39167500044878","3.594808501593149,-30.391677176660316",3446.528,None,None,None,None,566.0,773.0,1209.0,1464.0,0.003928236,12.245874,759.0,1279.0,665.0,1337.0,30267.0,98.1543953428719,993.5138520739843,30.95052738031155,20.99956671567388,-54.642098429822404,0.7346113269810486,0.3215118289379373,1.4738650468064356,614.0955025027592,-243.9740822880942,784.8214448626939,0.0018578647135506635,0.0011550928978074928,0.0014537145643996048,0.7427226312196378,62.50210042008402,23.394278855771155,125.00420084016804,1.4036555134090827,7.500245542525586,8.165233046609321,55.78475695139028,4.17273480324755,3.074779727325146,1723.6740067361472,18.139079292633205,3450.095435593919,17.385639352322297,92.12032,3565.31191,3561.237878,3557.260026,3553.096698,3548.907908,3544.560962,3540.132463,3535.821151,3531.22457,3526.520852,3521.811709,3516.885154,3511.922771,3506.811669,3501.519843,3496.054118,3490.60983,3485.001608,3479.154078,3473.178912,3466.953358,3460.388615,3453.620593,3446.540536,3439.129655,3569.223347,3431.316983,3573.097801,3580.809956,3671.202801,3667.938317,3664.747714,3661.732821,3658.579358,3654.834487,3650.383417,3644.933002,3638.992464,3633.837912,3629.403243,3625.665377,3622.068136,3618.613202,3615.461327,3612.554099,3609.81342,3607.096588,3604.394633,3601.613031,3598.731629,3595.509405,3592.111611,3588.415346,3584.700435,3576.937126,3422.8768,3413.733606,3403.920289,2680.665183,2636.115933,2589.482459,2540.632975,2489.279951,2435.254549,2377.985261,2317.187477,2252.471592,2183.466386,2109.64628,2030.467115,1945.461256,1854.075768,1755.650784,1650.068281,1537.347785,1417.445606,1289.925639,1153.779628,1007.553766,848.66382,675.338899,485.91273,282.596253,2723.242492,2764.117436,2803.382885,2841.428579,3393.643923,3382.63678,3370.866666,3358.640298,3345.985289,3333.061012,3319.746947,3305.886891,3291.343743,3276.089944,3260.139774,3243.509491,3674.608663,3226.126285,3188.28338,3167.901287,3146.477992,3123.930654,3099.839106,3073.999812,3045.754774,3014.677184,2981.906677,2948.186146,2913.624257,2878.106321,3207.7462,3678.079501,8.526134,61601.316814,60160.400199,58736.535852,57329.723772,55939.96396,54567.256416,53211.60114,51872.998131,50551.447389,49246.948916,47959.50271,46689.108771,45435.7671,44199.477697,42980.240562,41778.055694,40592.923093,39424.842761,38273.814696,37139.838898,36022.915368,34923.044106,33840.225112,32774.458385,31725.743926,63059.285696,30694.081734,64534.306846,67535.505949,110805.63506,108870.202684,106951.822576,105050.494735,103166.219162,101298.995856,99448.824818,97615.706048,95799.639546,94000.625311,92218.663343,90453.753644,88705.896212,86975.091047,85261.33815,83564.637521,81884.989159,80222.393066,78576.849239,76948.357681,75336.91839,73742.531366,72165.19661,70604.914122,69061.683902,66026.380264,29679.47181,28681.914154,27701.408765,5763.666459,5328.833634,4911.053077,4510.324788,4126.648766,3760.025012,3410.453526,3077.934307,2762.467356,2464.052673,2182.690257,1918.380108,1671.122228,1440.916615,1227.763269,1031.662192,852.613382,690.616839,545.672564,417.780557,306.940817,213.153345,136.418141,76.735204,34.104535,6215.551551,6684.488911,7170.478538,7673.520434,26737.955644,25791.55479,24862.206205,23949.909886,23054.665836,22176.474053,21315.334538,20471.24729,19644.21231,18834.229597,18041.299153,17265.420975,112758.119704,16506.595066,15040.10005,14332.430943,13641.814104,12968.249533,12311.737229,11672.277193,11049.869424,10444.513923,9856.21069,9284.959725,8730.761027,8193.614596,15764.821424,114727.656615
21,1966.6563665923732,531.1891370001541,"3.569650976938377,-30.405071021592654","3.569647945674991,-30.405073200296247",2843.3281,None,None,None,None,1935.0,1999.0,495.0,564.0,0.0020384677,169.9769,1974.0,499.0,1967.0,531.0,3647.0,34.071632701006344,274.8944443027283,4.533413707148184,4.485319191395966,-76.97094307415475,0.14527643942837568,0.010608896266489753,1.0107226517667853,20.14013390023163,-0.09526975219395051,20.52979418863238,0.049653192817937765,0.00046083729159084204,0.04871076362182975,0.9373315445701583,6.094818963792759,2.0920184036807363,12.189637927585517,0.1255209953075913,0.7313776410464127,2.0,3.9323864772954593,1.4681309915759266,0.5,1297.1287017035409,18.447759450959907,2649.276210977195,17.6723990243063,1256.446594,2880.643394,2881.027099,2881.53758,2882.245418,2883.06985,2883.907071,2884.753644,2885.716863,2886.484329,2887.23616,2888.005298,2888.720476,2889.280958,2889.564272,2889.237644,2888.202894,2887.045371,2886.195405,2885.554353,2884.980056,2884.094556,2883.190762,2882.854372,2882.777235,2882.822253,2880.304128,2882.860859,2880.215986,2880.081564,2872.394138,2872.754002,2873.138083,2873.472616,2873.876251,2874.241158,2874.606689,2874.86452,2874.749006,2874.078837,2873.162223,2872.613616,2872.459332,2872.616735,2872.9639,2873.406638,2873.997591,2874.742523,2875.636231,2876.399242,2877.113906,2877.75497,2878.346454,2878.974683,2879.62803,2880.244753,2882.503183,2882.177044,2882.000545,2871.140907,2869.955125,2868.752655,2867.343318,2865.901838,2864.184385,2861.904984,2859.112641,2855.392794,2850.306363,2843.93259,2836.127793,2826.65622,2815.355988,2801.551647,2784.452858,2764.342091,2742.584425,2715.986246,2680.866725,2645.967061,2599.392183,2516.546451,2426.452527,2140.663361,2872.265037,2873.379769,2874.486055,2875.654226,2882.025499,2882.033781,2882.129642,2882.199107,2882.110696,2881.936025,2881.952066,2882.130031,2882.449513,2882.850572,2883.402551,2883.760775,2871.902723,2884.06199,2884.354904,2884.366064,2884.321197,2884.159763,2883.868617,2883.414354,2882.725374,2881.671393,2880.4182,2879.233007,2878.054491,2876.854436,2884.280674,2871.574623,12.433055,89828.824485,87727.638141,85651.317907,83599.863784,81573.275771,79571.553869,77594.698078,75642.708397,73715.584827,71813.327367,69935.936018,68083.410779,66255.751651,64452.958634,62675.031727,60921.970931,59193.776246,57490.447671,55811.985206,54158.388852,52529.658609,50925.794476,49346.796454,47792.664543,46263.398742,91954.87694,44758.999051,94105.795506,98482.230968,161579.986576,158757.683024,155960.245584,153187.674254,150439.969034,147717.129925,145019.156927,142346.050039,139697.809262,137074.434595,134475.926039,131902.283594,129353.507259,126829.597034,124330.552921,121856.374918,119407.063025,116982.617243,114583.037572,112208.324011,109858.476561,107533.495221,105233.379992,102958.130874,100707.747866,96281.580182,43279.465472,41824.798003,40394.996644,8404.745377,7770.659558,7161.439848,6577.08625,6017.598761,5482.977384,4973.222117,4488.33296,4028.309915,3593.152979,3182.862155,2797.437441,2436.878837,2101.186344,1790.359962,1504.39969,1243.305529,1007.077479,795.715539,609.219709,447.589991,310.826382,198.928885,111.897498,49.732221,9063.697308,9747.515349,10456.199501,11189.749763,38990.061396,37609.992258,36254.789232,34924.452315,33618.98151,32338.376815,31082.63823,29851.765756,28645.759393,27464.61914,26308.344998,25176.936966,164427.156238,24070.395045,21931.909535,20899.965946,19892.888467,18910.677099,17953.331842,17020.852695,16113.239659,15230.492733,14372.611918,13539.597213,12731.448619,11948.166136,22988.719235,167299.19201
118,777.4541656983945,567.5481414158454,"3.5926314759054763,-30.40446540770554","3.5926284450739643,-30.40446758413301",2565.3997,None,None,None,None,643.0,865.0,516.0,693.0,0.003234025,13.981197,736.0,663.0,784.0,558.0,25515.0,90.12034590468136,1098.668181006535,31.493711788395043,26.39458709510615,15.889582148921034,0.5455309077349659,0.16190929565716805,1.1931882728422878,969.7278448114089,77.72769480223374,718.8002653202283,0.001040233381246406,-0.00022497193359992732,0.0014033707603704946,0.7191685265969939,41.061812362472494,17.459091818363675,82.12362472494499,1.0475446001583433,4.92741320803187,5.404680936187237,40.325665133026604,4.3640573939774585,3.586118333274475,1135.0018622610523,18.592725688505617,2269.4507482562512,17.84041521851147,117.402159,2505.084798,2503.5741,2502.068642,2500.605232,2499.211543,2497.838171,2496.524456,2495.197178,2493.869743,2492.412006,2490.835872,2489.223081,2487.505136,2485.655319,2483.696499,2481.562492,2479.137857,2476.350148,2473.084267,2469.647072,2466.019372,2462.151996,2458.049602,2453.62564,2448.95094,2506.632303,2443.915055,2508.104507,2511.075885,2548.654375,2547.690934,2546.652994,2545.597296,2544.228714,2542.910746,2541.60907,2540.213004,2538.853426,2537.516827,2536.058235,2534.40143,2532.428347,2530.493283,2528.700442,2526.899273,2524.997816,2522.984307,2521.108976,2519.473976,2517.949852,2516.541048,2515.165182,2513.818833,2512.505071,2509.617387,2438.464799,2432.813008,2426.552542,1984.571809,1961.092661,1935.881978,1907.16112,1875.923761,1843.609941,1810.091846,1773.422722,1732.631131,1688.479468,1636.429739,1578.008877,1514.755598,1449.820023,1382.630588,1312.069133,1237.378553,1157.889685,1073.262299,982.818054,884.758867,775.380242,650.1992,503.479726,322.66671,2007.05157,2028.782777,2049.889394,2070.537007,2419.753308,2412.474707,2404.968954,2397.267646,2389.276015,2380.935826,2372.367414,2363.436963,2354.017287,2344.118427,2333.330114,2321.963201,2549.517608,2309.808146,2283.079027,2268.552851,2252.885459,2236.802006,2220.345176,2203.416954,2186.045186,2168.011969,2149.528408,2130.509957,2110.760853,2090.780169,2296.794036,2550.308062,10.531758,76091.954434,74312.087265,72553.283612,70815.543476,69098.866857,67403.253755,65728.70417,64075.218101,62442.795549,60831.436514,59241.140996,57671.908994,56123.740509,54596.635542,53090.59409,51605.616156,50141.701739,48698.850838,47277.063454,45876.339587,44496.679237,43138.082403,41800.549087,40484.079287,39188.673004,77892.885121,37914.330237,79714.879324,83422.05828,136870.732156,134480.023,132110.37736,129761.795237,127434.276631,125127.821541,122842.429969,120578.101913,118334.837374,116112.636351,113911.498846,111731.424857,109572.414385,107434.46743,105317.583992,103221.764071,101147.007666,99093.314778,97060.685407,95049.119553,93058.617216,91089.178395,89140.803091,87213.491304,85307.243034,81557.937044,36661.050988,35428.835255,34217.683039,7119.468678,6582.349,6066.292838,5571.300193,5097.371065,4644.505454,4212.70336,3801.964782,3412.289721,3043.678177,2696.13015,2369.64564,2064.224646,1779.867169,1516.573209,1274.342766,1053.17584,853.07243,674.032538,516.056162,379.143302,263.29396,168.508134,94.785826,42.127034,7677.651873,8256.898585,8857.208814,9478.582559,33027.59434,31858.569158,30710.607492,29583.709343,28477.874711,27393.103596,26329.395998,25286.751917,24265.171352,23264.654304,22285.200773,21326.810758,139282.50483,20389.484261,18578.021816,17703.885869,16850.813439,16018.804525,15207.859128,14417.977249,13649.158885,12901.404039,12174.712709,11469.084897,10784.520601,10121.019822,19473.22128,141715.34102
162,1038.553137791089,1048.3765399091824,"3.587585536058383,-30.396451859049602","3.58758250404742,-30.39645403597688",2465.6074,None,None,None,None,926.0,1140.0,966.0,1142.0,0.003877752,13.458489,936.0,1024.0,1035.0,1051.0,16917.0,73.38152590789583,759.6549416771886,25.318702846813814,20.951868235149128,53.50378541997475,0.561428364229961,0.17247465788770544,1.2084222066812556,510.45826377721903,96.60962019553226,569.55923261109,0.002023999889436326,-0.0006866287100564347,0.001813977213064377,0.6573628671333926,50.72374474894979,18.47129425885177,101.44748949789958,1.1082766938910276,6.086844088383115,5.680736147229446,44.69653930786157,4.479346402381206,3.9342516167413786,1206.8765759293858,18.526059978203165,2414.9486104224848,17.772947390022054,114.820441,2446.22244,2445.146155,2443.934162,2442.773266,2441.630933,2440.50682,2439.350797,2438.239644,2437.291906,2436.370833,2435.439648,2434.497172,2433.547073,2432.591934,2431.575782,2430.621972,2429.746257,2428.90669,2427.995622,2427.185167,2426.464329,2425.811744,2425.219399,2424.640666,2424.120593,2447.389674,2423.738972,2448.712896,2451.845378,2483.34018,2482.864901,2482.327246,2481.645632,2480.716446,2480.058913,2479.434062,2478.729637,2477.948817,2477.191855,2476.422794,2475.480046,2474.396774,2473.099172,2471.316117,2468.957198,2466.58292,2464.694012,2463.159225,2461.725133,2460.217083,2458.832842,2457.329185,2455.609777,2453.719158,2450.176218,2423.383231,2422.873823,2422.358611,2051.973702,2022.794466,1990.346826,1955.728276,1918.164564,1878.164887,1835.971176,1792.095044,1746.168619,1697.66926,1646.572721,1592.717044,1535.918186,1475.746444,1411.621104,1342.936923,1268.587993,1187.851177,1100.02917,1004.858155,901.517436,787.932595,660.5759,510.181819,323.642037,2077.42937,2100.534675,2121.829473,2141.927103,2421.855307,2421.086262,2420.063799,2418.884049,2417.404916,2415.596366,2413.251594,2410.552835,2406.91003,2402.150378,2395.97461,2388.391014,2483.743651,2377.651498,2351.622917,2336.028106,2319.480668,2302.434,2285.49674,2268.579284,2251.354069,2234.024491,2216.47511,2198.45202,2180.141455,2161.340596,2365.389795,2484.23153,10.39899,75132.703774,73375.27444,71638.643087,69922.809713,68227.77432,66553.536907,64900.097475,63267.456022,61655.61255,60064.567059,58494.319547,56944.870016,55416.218465,53908.364895,52421.309305,50955.051695,49509.592065,48084.930415,46681.066746,45298.001057,43935.733349,42594.263621,41273.591873,39973.718105,38694.642317,76910.931088,37436.36451,78709.956383,82370.400913,135145.275882,132784.70512,130444.932338,128125.957537,125827.780715,123550.401874,121293.821013,119058.038133,116843.053233,114648.866313,112475.477373,110322.886414,108191.093435,106080.098436,103989.901418,101920.502379,99871.901321,97844.098244,95837.093146,93850.886029,91885.476893,89940.865736,88017.05256,86114.037364,84231.820148,80529.779658,36198.884683,34982.202837,33786.318971,7029.717336,6499.368839,5989.818322,5501.065785,5033.111229,4585.954653,4159.596057,3754.035441,3369.272806,3005.308151,2662.141476,2339.772782,2038.202068,1757.429334,1497.45458,1258.277807,1039.899014,842.318201,665.535369,509.550517,374.363645,259.974754,166.383842,93.590911,41.595961,7580.863813,8152.808271,8745.550709,9359.091128,32611.233085,31456.945179,30323.455253,29210.763308,28118.869343,27047.773359,25997.475354,24967.97533,23959.273287,22971.369223,22004.26314,21057.955037,137526.644625,20132.444914,18343.81861,17480.702428,16638.384227,15816.864006,15016.141765,14236.217504,13477.091224,12738.762924,12021.232604,11324.500264,10648.565905,9993.429526,19227.732772,139928.811347
